,ticker,expiration,dte,put_iv,call_iv,skew,skew_direction
XBI_2025-07-18,XBI,2025-07-18,69,0.402675244140625,0.34839518798828123,0.05428005615234377,Downside
XBI_2025-08-15,XBI,2025-08-15,97,0.39079385253906257,0.34151862915039066,0.04927522338867191,Downside
XBI_2025-09-19,XBI,2025-09-19,132,0.34245449218749996,0.3440413903808593,-0.0015868981933593318,Upside
XBI_2025-10-17,XBI,2025-10-17,160,0.3066068688964844,0.3495751892089844,-0.042968320312499975,Upside
XBI_2025-12-19,XBI,2025-12-19,223,0.32229274719238277,0.34973794799804675,-0.027445200805663983,Upside
XBI_2026-01-16,XBI,2026-01-16,251,0.315212739868164,0.4008645526123047,-0.08565181274414069,Upside
XBI_2026-03-20,XBI,2026-03-20,314,0.29085995605468745,0.34825277404785154,-0.05739281799316409,Upside
XBI_2026-06-18,XBI,2026-06-18,404,0.3116117016601562,0.36721417297363285,-0.05560247131347662,Upside
XBI_2026-12-18,XBI,2026-12-18,587,0.2837799487304687,0.2557447473144531,0.028035201416015565,Downside
XBI_2027-01-15,XBI,2027-01-15,615,0.28149115325927726,0.24341576904296872,0.038075384216308544,Downside
XBI_2027-12-17,XBI,2027-12-17,951,0.25327284820556645,0.33841603973388673,-0.08514319152832028,Upside
IBB_2025-05-16,IBB,2025-05-16,6,0.5589236816406251,0.37207659179687497,0.18684708984375015,Downside
IBB_2025-06-20,IBB,2025-06-20,41,0.38212694702148436,0.29187719848632804,0.09024974853515633,Downside
IBB_2025-07-18,IBB,2025-07-18,69,0.35592278198242183,0.28711650390625,0.06880627807617185,Downside
IBB_2025-09-19,IBB,2025-09-19,132,0.32158067749023433,0.28856098815917963,0.0330196893310547,Downside
IBB_2025-10-17,IBB,2025-10-17,160,0.2977975494384765,0.2713085565185546,0.026488992919921905,Downside
IBB_2025-12-19,IBB,2025-12-19,223,0.2915109912109375,0.28963926513671867,0.0018717260742188158,Downside
IBB_2026-01-16,IBB,2026-01-16,251,0.2892628854370117,0.41281715118408197,-0.12355426574707029,Upside
IBB_2027-01-15,IBB,2027-01-15,615,0.17503673278808596,0.3002389312744141,-0.12520219848632813,Upside
AAPL_2025-05-16,AAPL,2025-05-16,6,0.3936421313476563,0.3126696337890625,0.08097249755859381,Downside
AAPL_2025-05-23,AAPL,2025-05-23,13,0.39453730468750003,0.3005441040039062,0.09399320068359385,Downside
AAPL_2025-05-30,AAPL,2025-05-30,20,0.37175107421875,0.2850820190429687,0.08666905517578127,Downside
AAPL_2025-06-06,AAPL,2025-06-06,27,0.36536279174804687,0.2824778784179687,0.08288491333007819,Downside
AAPL_2025-06-13,AAPL,2025-06-13,34,0.36564761962890624,0.28937478210449213,0.0762728375244141,Downside
AAPL_2025-06-20,AAPL,2025-06-20,41,0.3564720928955078,0.28552960571289054,0.07094248718261725,Downside
AAPL_2025-07-18,AAPL,2025-07-18,69,0.34044035217285157,0.2901275415039062,0.050312810668945385,Downside
AAPL_2025-08-15,AAPL,2025-08-15,97,0.34485518432617185,0.30734945587158197,0.03750572845458988,Downside
AAPL_2025-09-19,AAPL,2025-09-19,132,0.3314479290771484,0.3102994589233398,0.021148470153808552,Downside
AAPL_2025-10-17,AAPL,2025-10-17,160,0.3254461987304687,0.31197790893554683,0.013468289794921873,Downside
AAPL_2025-12-19,AAPL,2025-12-19,223,0.3144803253173828,0.3187018814086913,-0.0042215560913085315,Upside
AAPL_2026-01-16,AAPL,2026-01-16,251,0.30726807647705073,0.31938343383789053,-0.012115357360839796,Upside
AAPL_2026-03-20,AAPL,2026-03-20,314,0.2996794479370117,0.31756256988525383,-0.017883121948242153,Upside
AAPL_2026-06-18,AAPL,2026-06-18,404,0.292701164855957,0.3301763760375976,-0.0374752111816406,Upside
AAPL_2026-12-18,AAPL,2026-12-18,587,0.2800212379455566,0.3340571559143066,-0.054035917968750014,Upside
AAPL_2027-01-15,AAPL,2027-01-15,615,0.2775493388366699,0.33417413879394536,-0.056624799957275485,Upside
AAPL_2027-06-17,AAPL,2027-06-17,768,0.268236484375,0.33759715957641595,-0.06936067520141598,Upside
AAPL_2027-12-17,AAPL,2027-12-17,951,0.2588676815795899,0.3442092353820801,-0.0853415538024902,Upside
MSFT_2025-05-16,MSFT,2025-05-16,6,0.27568269897460934,0.1922281298828125,0.08345456909179685,Downside
MSFT_2025-05-23,MSFT,2025-05-23,13,0.265957861328125,0.18079432495117187,0.08516353637695312,Downside
MSFT_2025-05-30,MSFT,2025-05-30,20,0.25397474548339843,0.17493500854492192,0.07903973693847652,Downside
MSFT_2025-06-06,MSFT,2025-06-06,27,0.25143163940429686,0.17943122009277343,0.07200041931152343,Downside
MSFT_2025-06-13,MSFT,2025-06-13,34,0.25004818969726567,0.18333743103027342,0.06671075866699225,Downside
MSFT_2025-06-20,MSFT,2025-06-20,41,0.2447076669311524,0.1852498468017578,0.0594578201293946,Downside
MSFT_2025-07-18,MSFT,2025-07-18,69,0.24341576904296872,0.20460797027587888,0.03880779876708984,Downside
MSFT_2025-08-15,MSFT,2025-08-15,97,0.2615328567504883,0.2440515455627441,0.01748131118774421,Downside
MSFT_2025-09-19,MSFT,2025-09-19,132,0.26601889587402344,0.24760680786132813,0.01841208801269531,Downside
MSFT_2025-10-17,MSFT,2025-10-17,160,0.25098913894653324,0.2522200022888184,-0.0012308633422851711,Upside
MSFT_2025-12-19,MSFT,2025-12-19,223,0.25005327590942383,0.26796437202453616,-0.017911096115112324,Upside
MSFT_2026-01-16,MSFT,2026-01-16,251,0.24588766815185545,0.2709932113647461,-0.02510554321289063,Upside
MSFT_2026-03-20,MSFT,2026-03-20,314,0.2490665507507324,0.2754945091247558,-0.026427958374023425,Upside
MSFT_2026-06-18,MSFT,2026-06-18,404,0.23871610900878903,0.28742676284790036,-0.04871065383911133,Upside
MSFT_2026-12-18,MSFT,2026-12-18,587,0.23301955139160158,0.3004016900634765,-0.06738213867187492,Upside
MSFT_2027-01-15,MSFT,2027-01-15,615,0.2371724436187744,0.30029233650207515,-0.06311989288330075,Upside
MSFT_2027-06-17,MSFT,2027-06-17,768,0.23206842971801755,0.30875070732116694,-0.07668227760314938,Upside
MSFT_2027-12-17,MSFT,2027-12-17,951,0.23075364387512207,0.31674368972778316,-0.0859900458526611,Upside
AMZN_2025-05-16,AMZN,2025-05-16,6,0.3573469213867187,0.31478549804687495,0.04256142333984375,Downside
AMZN_2025-05-23,AMZN,2025-05-23,13,0.3772034936523438,0.30762411132812495,0.06957938232421884,Downside
AMZN_2025-05-30,AMZN,2025-05-30,20,0.3579572668457031,0.2943592700195312,0.0635979968261719,Downside
AMZN_2025-06-06,AMZN,2025-06-06,27,0.3527489855957031,0.2914296118164062,0.061319373779296915,Downside
AMZN_2025-06-13,AMZN,2025-06-13,34,0.3477034631347656,0.29521375366210933,0.05248970947265624,Downside
AMZN_2025-06-20,AMZN,2025-06-20,41,0.34308518249511716,0.294277890625,0.048807291870117175,Downside
AMZN_2025-07-18,AMZN,2025-07-18,69,0.3338079315185547,0.30430790100097654,0.029500030517578157,Downside
AMZN_2025-08-15,AMZN,2025-08-15,97,0.352321743774414,0.3403793176269531,0.011942426147460883,Downside
AMZN_2025-09-19,AMZN,2025-09-19,132,0.3383346603393554,0.3401962139892578,-0.0018615536499024254,Upside
AMZN_2025-10-17,AMZN,2025-10-17,160,0.33016620361328125,0.34223069885253904,-0.012064495239257789,Upside
AMZN_2025-11-21,AMZN,2025-11-21,195,0.334469139099121,0.3596967514038085,-0.025227612304687508,Upside
AMZN_2025-12-19,AMZN,2025-12-19,223,0.32741964904785154,0.3594220959472656,-0.03200244689941406,Upside
AMZN_2026-01-16,AMZN,2026-01-16,251,0.3194241235351562,0.3582827844238281,-0.0388586608886719,Upside
AMZN_2026-03-20,AMZN,2026-03-20,314,0.3149787741088867,0.36670555175781255,-0.05172677764892586,Upside
AMZN_2026-06-18,AMZN,2026-06-18,404,0.3079598013305664,0.37493504302978514,-0.06697524169921876,Upside
AMZN_2026-12-18,AMZN,2026-12-18,587,0.29733979034423824,0.3859110888671875,-0.08857129852294926,Upside
AMZN_2027-01-15,AMZN,2027-01-15,615,0.29476616699218744,0.3867706587219238,-0.09200449172973635,Upside
AMZN_2027-06-17,AMZN,2027-06-17,768,0.2864705549621582,0.39374894180297854,-0.10727838684082036,Upside
AMZN_2027-12-17,AMZN,2027-12-17,951,0.27619132019042963,0.4051573156738281,-0.1289659954833985,Upside
GOOGL_2025-05-16,GOOGL,2025-05-16,6,0.32666688964843743,0.3295965478515624,-0.002929658203124963,Upside
GOOGL_2025-05-23,GOOGL,2025-05-23,13,0.35783519775390626,0.3409896630859375,0.016845534667968787,Downside
GOOGL_2025-05-30,GOOGL,2025-05-30,20,0.33899586791992187,0.3134020483398437,0.02559381958007817,Downside
GOOGL_2025-06-06,GOOGL,2025-06-06,27,0.3334620690917969,0.3035144519042968,0.029947617187500053,Downside
GOOGL_2025-06-13,GOOGL,2025-06-13,34,0.33163103271484373,0.2979806530761719,0.033650379638671846,Downside
GOOGL_2025-06-20,GOOGL,2025-06-20,41,0.3254055090332031,0.29281306152343745,0.03259244750976564,Downside
GOOGL_2025-07-18,GOOGL,2025-07-18,69,0.3126289440917968,0.2934844415283202,0.019144502563476606,Downside
GOOGL_2025-08-15,GOOGL,2025-08-15,97,0.33602552001953123,0.3309596527099609,0.0050658673095703155,Downside
GOOGL_2025-09-19,GOOGL,2025-09-19,132,0.3260565441894531,0.3274399938964843,-0.0013834497070311924,Upside
GOOGL_2025-10-17,GOOGL,2025-10-17,160,0.31844757080078123,0.32705344177246093,-0.008605870971679697,Upside
GOOGL_2025-11-21,GOOGL,2025-11-21,195,0.3205837799072265,0.3421900091552734,-0.02160622924804695,Upside
GOOGL_2025-12-19,GOOGL,2025-12-19,223,0.31371739349365235,0.33950448913574216,-0.025787095642089808,Upside
GOOGL_2026-01-16,GOOGL,2026-01-16,251,0.3087939401245117,0.339901213684082,-0.03110727355957027,Upside
GOOGL_2026-03-20,GOOGL,2026-03-20,314,0.3025480715942383,0.3460148406982421,-0.04346676910400382,Upside
GOOGL_2026-06-18,GOOGL,2026-06-18,404,0.29566134033203123,0.35173174316406247,-0.05607040283203124,Upside
GOOGL_2026-09-18,GOOGL,2026-09-18,496,0.2941863388061523,0.36134468414306636,-0.06715834533691406,Upside
GOOGL_2026-12-18,GOOGL,2026-12-18,587,0.2873911593627929,0.36289089263916025,-0.07549973327636733,Upside
GOOGL_2027-01-15,GOOGL,2027-01-15,615,0.2860789166259765,0.3647015841674805,-0.07862266754150399,Upside
GOOGL_2027-06-17,GOOGL,2027-06-17,768,0.2816946017456054,0.3806316006469726,-0.0989369989013672,Upside
GOOGL_2027-12-17,GOOGL,2027-12-17,951,0.28553977813720693,0.38355108642578123,-0.0980113082885743,Upside
META_2025-05-16,META,2025-05-16,6,0.34900553344726554,0.3213365393066406,0.02766899414062496,Downside
META_2025-05-23,META,2025-05-23,13,0.3454044952392578,0.3194851580810546,0.025919337158203215,Downside
META_2025-05-30,META,2025-05-30,20,0.3363917272949219,0.3166979138183593,0.01969381347656257,Downside
META_2025-06-06,META,2025-06-06,27,0.33720552124023434,0.32207912628173824,0.015126394958496103,Downside
META_2025-06-13,META,2025-06-13,34,0.33619845123291014,0.32466292205810543,0.011535529174804715,Downside
META_2025-06-20,META,2025-06-20,41,0.3346522427368164,0.32494774993896475,0.009704492797851627,Downside
META_2025-07-18,META,2025-07-18,69,0.32976947906494136,0.3356796575927734,-0.005910178527832044,Upside
META_2025-08-15,META,2025-08-15,97,0.3687807263183594,0.385249881286621,-0.016469154968261623,Upside
META_2025-09-19,META,2025-09-19,132,0.3529371754455566,0.3848913033294677,-0.03195412788391111,Upside
META_2025-10-17,META,2025-10-17,160,0.3466658758544921,0.3851176397705078,-0.03845176391601568,Upside
META_2025-11-21,META,2025-11-21,195,0.35925425094604485,0.40161731201171874,-0.04236306106567389,Upside
META_2025-12-19,META,2025-12-19,223,0.34966165481567385,0.3977187303924561,-0.04805707557678224,Upside
META_2026-01-16,META,2026-01-16,251,0.34488061538696285,0.3960377372741699,-0.05115712188720706,Upside
META_2026-03-20,META,2026-03-20,314,0.34154151710510255,0.40371537452697753,-0.06217385742187498,Upside
META_2026-06-18,META,2026-06-18,404,0.33694866752624514,0.4104927522277832,-0.07354408470153806,Upside
META_2026-12-18,META,2026-12-18,587,0.32642275146484373,0.41771898815155034,-0.09129623668670661,Upside
META_2027-01-15,META,2027-01-15,615,0.324024602432251,0.41807120834350586,-0.09404660591125485,Upside
META_2027-12-17,META,2027-12-17,951,0.3119639218521118,0.4309978165435792,-0.11903389469146741,Upside
NVDA_2025-05-16,NVDA,2025-05-16,6,0.4308325146484375,0.37638969970703123,0.05444281494140629,Downside
NVDA_2025-05-23,NVDA,2025-05-23,13,0.43506424316406256,0.3903869555664063,0.04467728759765627,Downside
NVDA_2025-05-30,NVDA,2025-05-30,20,0.5700726586914063,0.5354050366210938,0.03466762207031249,Downside
NVDA_2025-06-06,NVDA,2025-06-06,27,0.5419560778808594,0.5072070764160156,0.03474900146484383,Downside
NVDA_2025-06-13,NVDA,2025-06-13,34,0.5222215747070312,0.49186706054687507,0.030354514160156165,Downside
NVDA_2025-06-20,NVDA,2025-06-20,41,0.5026498303222656,0.48324084472656254,0.019408985595703088,Downside
NVDA_2025-07-18,NVDA,2025-07-18,69,0.48197946411132814,0.46122771850585936,0.020751745605468774,Downside
NVDA_2025-08-15,NVDA,2025-08-15,97,0.46786013916015623,0.4634859967041016,0.004374142456054608,Downside
NVDA_2025-09-19,NVDA,2025-09-19,132,0.47239704040527347,0.49685154846191404,-0.024454508056640567,Upside
NVDA_2025-10-17,NVDA,2025-10-17,160,0.4681246221923829,0.48814395324707033,-0.02001933105468745,Upside
NVDA_2025-11-21,NVDA,2025-11-21,195,0.4653577227783203,0.4965260308837891,-0.03116830810546878,Upside
NVDA_2025-12-19,NVDA,2025-12-19,223,0.45479874633789064,0.5053353503417969,-0.05053660400390625,Upside
NVDA_2026-01-16,NVDA,2026-01-16,251,0.4449823568725586,0.5024463818359376,-0.05746402496337899,Upside
NVDA_2026-03-20,NVDA,2026-03-20,314,0.4455316677856445,0.5037891418457031,-0.0582574740600586,Upside
NVDA_2026-06-18,NVDA,2026-06-18,404,0.43172768798828126,0.5148363946533202,-0.08310870666503894,Upside
NVDA_2026-09-18,NVDA,2026-09-18,496,0.4284928570556641,0.5123848403930664,-0.08389198333740233,Upside
NVDA_2026-12-18,NVDA,2026-12-18,587,0.41800508758544924,0.5212958840942382,-0.10329079650878897,Upside
NVDA_2027-01-15,NVDA,2027-01-15,615,0.4197140548706055,0.5152127743530274,-0.09549871948242189,Upside
NVDA_2027-06-17,NVDA,2027-06-17,768,0.4080361117553711,0.5162096719360352,-0.1081735601806641,Upside
NVDA_2027-12-17,NVDA,2027-12-17,951,0.3932047171020508,0.5144193252563477,-0.12121460815429691,Upside
AMD_2025-05-16,AMD,2025-05-16,6,0.45345598632812506,0.454107021484375,-0.0006510351562499239,Upside
AMD_2025-05-23,AMD,2025-05-23,13,0.4529677099609375,0.41471939453125,0.038248315429687485,Downside
AMD_2025-05-30,AMD,2025-05-30,20,0.4520725366210938,0.42896078857421877,0.023111748046875047,Downside
AMD_2025-06-06,AMD,2025-06-06,27,0.44592839233398435,0.42403733520507814,0.02189105712890621,Downside
AMD_2025-06-13,AMD,2025-06-13,34,0.45337460693359377,0.43311113769531256,0.020263469238281206,Downside
AMD_2025-06-20,AMD,2025-06-20,41,0.46598841308593747,0.42729251098632814,0.038695902099609325,Downside
AMD_2025-07-18,AMD,2025-07-18,69,0.45345598632812506,0.4340470007324219,0.019408985595703143,Downside
AMD_2025-08-15,AMD,2025-08-15,97,0.47323117919921875,0.47030152099609374,0.0029296582031250185,Downside
AMD_2025-09-19,AMD,2025-09-19,132,0.45825737060546884,0.46840945007324225,-0.010152079467773412,Upside
AMD_2025-10-17,AMD,2025-10-17,160,0.44930563720703126,0.4694470373535156,-0.020141400146484356,Upside
AMD_2025-11-21,AMD,2025-11-21,195,0.45431046997070307,0.4848887774658204,-0.030578307495117307,Upside
AMD_2025-12-19,AMD,2025-12-19,223,0.44582666809082033,0.48197946411132814,-0.036152796020507805,Upside
AMD_2026-01-16,AMD,2026-01-16,251,0.4387670056152344,0.4806163592529297,-0.04184935363769532,Upside
AMD_2026-02-20,AMD,2026-02-20,286,0.4373225213623047,0.4881439532470704,-0.05082143188476568,Upside
AMD_2026-03-20,AMD,2026-03-20,314,0.4322159643554688,0.487909987487793,-0.055694023132324244,Upside
AMD_2026-06-18,AMD,2026-06-18,404,0.4258073370361328,0.49457292541503906,-0.06876558837890623,Upside
AMD_2026-12-18,AMD,2026-12-18,587,0.41412939392089837,0.5047962118530274,-0.090666817932129,Upside
AMD_2027-01-15,AMD,2027-01-15,615,0.4117795639038086,0.5052336260986329,-0.09345406219482427,Upside
AMD_2027-06-17,AMD,2027-06-17,768,0.40527938476562503,0.5067289724731445,-0.1014495877075195,Upside
AMD_2027-12-17,AMD,2027-12-17,951,0.3946695462036132,0.5133207034301758,-0.11865115722656255,Upside
TSM_2025-05-16,TSM,2025-05-16,6,0.3947000634765625,0.38965454101562497,0.005045522460937535,Downside
TSM_2025-05-23,TSM,2025-05-23,13,0.40405869384765625,0.37980763427734376,0.024251059570312483,Downside
TSM_2025-05-30,TSM,2025-05-30,20,0.40210558837890625,0.38241177490234374,0.019693813476562516,Downside
TSM_2025-06-06,TSM,2025-06-06,27,0.3946186840820312,0.3793193579101562,0.015299326171875016,Downside
TSM_2025-06-13,TSM,2025-06-13,34,0.39734489379882804,0.37374486938476564,0.023600024414062393,Downside
TSM_2025-06-20,TSM,2025-06-20,41,0.38644005493164063,0.36442692871093757,0.02201312622070306,Downside
TSM_2025-07-18,TSM,2025-07-18,69,0.39883006774902335,0.3917500604248047,0.007080007324218651,Downside
TSM_2025-08-15,TSM,2025-08-15,97,0.38517867431640623,0.3903869555664063,-0.0052082812500000575,Upside
TSM_2025-09-19,TSM,2025-09-19,132,0.3801229794311523,0.39002074829101563,-0.00989776885986332,Upside
TSM_2025-10-17,TSM,2025-10-17,160,0.3806519454956055,0.3998778274536134,-0.019225881958007895,Upside
TSM_2025-11-21,TSM,2025-11-21,195,0.3739178005981445,0.40237007141113273,-0.028452270812988234,Upside
TSM_2025-12-19,TSM,2025-12-19,223,0.3690452093505859,0.3996947238159181,-0.030649514465332206,Upside
TSM_2026-01-16,TSM,2026-01-16,251,0.3694927960205077,0.4044249011230468,-0.03493210510253908,Upside
TSM_2026-03-20,TSM,2026-03-20,314,0.3605308901977539,0.40368231414794914,-0.04315142395019522,Upside
TSM_2026-06-18,TSM,2026-06-18,404,0.3594627856445312,0.410589390258789,-0.051126604614257776,Upside
TSM_2026-12-18,TSM,2026-12-18,587,0.35541924697875976,0.4208838836669922,-0.06546463668823244,Upside
TSM_2027-01-15,TSM,2027-01-15,615,0.3555107987976074,0.4248969050598144,-0.06938610626220704,Upside
ADBE_2025-05-16,ADBE,2025-05-16,6,0.32113309082031244,0.29639375488281244,0.024739335937499995,Downside
ADBE_2025-05-23,ADBE,2025-05-23,13,0.3244086114501953,0.2712475219726562,0.05316108947753906,Downside
ADBE_2025-05-30,ADBE,2025-05-30,20,0.30491824645996085,0.26787027709960937,0.037047969360351485,Downside
ADBE_2025-06-06,ADBE,2025-06-06,27,0.302843071899414,0.2746044219970703,0.028238649902343704,Downside
ADBE_2025-06-13,ADBE,2025-06-13,34,0.43342648284912116,0.4281368222045899,0.005289660644531291,Downside
ADBE_2025-06-20,ADBE,2025-06-20,41,0.4123492196655274,0.40942973388671877,0.002919485778808628,Downside
ADBE_2025-07-18,ADBE,2025-07-18,69,0.36510848114013666,0.3718629708862305,-0.006754489746093828,Upside
ADBE_2025-08-15,ADBE,2025-08-15,97,0.34735760070800775,0.3618177018737792,-0.014460101165771455,Upside
ADBE_2025-09-19,ADBE,2025-09-19,132,0.36877055389404295,0.3824829818725586,-0.013712427978515629,Upside
ADBE_2025-10-17,ADBE,2025-10-17,160,0.34728639373779296,0.38167936035156247,-0.034392966613769504,Upside
ADBE_2026-01-16,ADBE,2026-01-16,251,0.33772940109252936,0.3820303089904786,-0.044300907897949215,Upside
ADBE_2026-03-20,ADBE,2026-03-20,314,0.3293524096679687,0.38893484199523926,-0.05958243232727056,Upside
ADBE_2026-06-18,ADBE,2026-06-18,404,0.32303024795532226,0.39299109619140626,-0.069960848236084,Upside
ADBE_2026-12-18,ADBE,2026-12-18,587,0.31030454513549804,0.40477839286804196,-0.09447384773254391,Upside
ADBE_2027-01-15,ADBE,2027-01-15,615,0.30723247299194334,0.40388576263427733,-0.096653289642334,Upside
ADBE_2027-12-17,ADBE,2027-12-17,951,0.29004616210937495,0.4153526279449462,-0.12530646583557126,Upside
NOW_2025-05-16,NOW,2025-05-16,6,0.36104968383789054,0.31431756652832027,0.046732117309570276,Downside
NOW_2025-05-23,NOW,2025-05-23,13,0.3367681069946289,0.3103096313476562,0.02645847564697268,Downside
NOW_2025-05-30,NOW,2025-05-30,20,0.3375564698791504,0.3185848985290527,0.018971571350097693,Downside
NOW_2025-06-06,NOW,2025-06-06,27,0.3392094888305664,0.3269669761657715,0.012242512664794925,Downside
NOW_2025-06-13,NOW,2025-06-13,34,0.3341385353088378,0.3228064546203613,0.01133208068847652,Downside
NOW_2025-06-20,NOW,2025-06-20,41,0.3302984451293945,0.3175981733703613,0.01270027175903321,Downside
NOW_2025-07-18,NOW,2025-07-18,69,0.3331009480285645,0.3256699920654296,0.0074309559631348665,Downside
NOW_2025-08-15,NOW,2025-08-15,97,0.38041797973632807,0.3912744995880127,-0.01085651985168462,Upside
NOW_2025-09-19,NOW,2025-09-19,132,0.36512628288269044,0.384197035369873,-0.01907075248718254,Upside
NOW_2025-10-17,NOW,2025-10-17,160,0.3580513617706298,0.38277035285949707,-0.02471899108886727,Upside
NOW_2025-11-21,NOW,2025-11-21,195,0.36379623840332037,0.4067467569732666,-0.04295051856994625,Upside
NOW_2026-01-16,NOW,2026-01-16,251,0.34813451961517333,0.3988529557037354,-0.05071843608856208,Upside
NOW_2026-03-20,NOW,2026-03-20,314,0.3490068050003052,0.4162783185577393,-0.0672715135574341,Upside
NOW_2026-06-18,NOW,2026-06-18,404,0.12350068809509278,0.4203116847991944,-0.2968109967041016,Upside
NOW_2026-12-18,NOW,2026-12-18,587,0.3453282020568847,0.2936255839157105,0.05170261814117422,Downside
NOW_2027-01-15,NOW,2027-01-15,615,0.3338638798522949,0.4364629515075684,-0.10259907165527354,Upside
NOW_2027-06-17,NOW,2027-06-17,768,0.35118370380401615,0.4370249779510498,-0.08584127414703363,Upside
PLTR_2025-05-16,PLTR,2025-05-16,6,0.6208534008789064,0.5571333349609375,0.06372006591796886,Downside
PLTR_2025-05-23,PLTR,2025-05-23,13,0.6112506323242188,0.5682823120117187,0.042968320312500086,Downside
PLTR_2025-05-30,PLTR,2025-05-30,20,0.5914347497558594,0.5580691979980469,0.03336555175781253,Downside
PLTR_2025-06-06,PLTR,2025-06-06,27,0.5934285449218751,0.5638064453125001,0.029622099609375008,Downside
PLTR_2025-06-13,PLTR,2025-06-13,34,0.5905802661132813,0.5778443908691406,0.01273587524414066,Downside
PLTR_2025-06-20,PLTR,2025-06-20,41,0.6080768359375001,0.5736126623535157,0.03446417358398435,Downside
PLTR_2025-07-18,PLTR,2025-07-18,69,0.6054320056152344,0.5905802661132814,0.014851739501952954,Downside
PLTR_2025-08-15,PLTR,2025-08-15,97,0.6781444946289064,0.6803824279785157,-0.0022379333496093112,Upside
PLTR_2025-09-19,PLTR,2025-09-19,132,0.6539748144531251,0.6680127600097657,-0.014037945556640619,Upside
PLTR_2025-10-17,PLTR,2025-10-17,160,0.6406285937500001,0.6631706860351564,-0.022542092285156246,Upside
PLTR_2025-11-21,PLTR,2025-11-21,195,0.6585727502441407,0.6943186492919923,-0.035745899047851526,Upside
PLTR_2026-01-16,PLTR,2026-01-16,251,0.6320227227783205,0.6769136312866212,-0.044890908508300686,Upside
PLTR_2026-02-20,PLTR,2026-02-20,286,0.6377396252441406,0.6923757162475587,-0.05463609100341804,Upside
PLTR_2026-03-20,PLTR,2026-03-20,314,0.6291540991210938,0.6870453659057619,-0.05789126678466816,Upside
PLTR_2026-06-18,PLTR,2026-06-18,404,0.6210873666381836,0.6902089898681641,-0.0691216232299805,Upside
PLTR_2026-12-18,PLTR,2026-12-18,587,0.6033975207519532,0.6929555444335939,-0.08955802368164067,Upside
PLTR_2027-01-15,PLTR,2027-01-15,615,0.5988504470825197,0.6929657168579103,-0.09411526977539064,Upside
PLTR_2027-06-17,PLTR,2027-06-17,768,0.586368882446289,0.6928029580688477,-0.10643407562255869,Upside
PLTR_2027-12-17,PLTR,2027-12-17,951,0.5643150665283203,0.6882050222778321,-0.12388995574951178,Upside
MU_2025-05-16,MU,2025-05-16,6,0.5403691796875001,0.490564990234375,0.04980418945312509,Downside
MU_2025-05-23,MU,2025-05-23,13,0.5183153637695312,0.46200082275390625,0.056314541015625,Downside
MU_2025-05-30,MU,2025-05-30,20,0.52148916015625,0.47437049072265625,0.047118669433593774,Downside
MU_2025-06-06,MU,2025-06-06,27,0.5134326000976562,0.4772594592285156,0.03617314086914064,Downside
MU_2025-06-13,MU,2025-06-13,34,0.50716638671875,0.4733939379882813,0.03377244873046875,Downside
MU_2025-06-20,MU,2025-06-20,41,0.5128222546386718,0.47803256347656253,0.03478969116210928,Downside
MU_2025-07-18,MU,2025-07-18,69,0.5614057531738282,0.5295864099121095,0.03181934326171876,Downside
MU_2025-08-15,MU,2025-08-15,97,0.5369105554199219,0.5176643286132813,0.019246226806640676,Downside
MU_2025-09-19,MU,2025-09-19,132,0.5183153637695312,0.5139615661621093,0.004353797607421939,Downside
MU_2025-10-17,MU,2025-10-17,160,0.5230760583496094,0.5274298559570313,-0.004353797607421939,Upside
MU_2025-12-19,MU,2025-12-19,223,0.49811292907714844,0.5259650268554686,-0.027852097778320206,Upside
MU_2026-01-16,MU,2026-01-16,251,0.49577327148437506,0.5291388232421875,-0.03336555175781247,Upside
MU_2026-03-20,MU,2026-03-20,314,0.4855398126220703,0.5230353686523438,-0.03749555603027349,Upside
MU_2026-06-18,MU,2026-06-18,404,0.47091186645507815,0.5232082998657225,-0.05229643341064433,Upside
MU_2026-12-18,MU,2026-12-18,587,0.4572299557495117,0.5320074468994141,-0.07477749114990245,Upside
MU_2027-01-15,MU,2027-01-15,615,0.4527642614746094,0.5273993386840821,-0.07463507720947266,Upside
MU_2027-06-17,MU,2027-06-17,768,0.4370376934814453,0.5311733081054688,-0.09413561462402353,Upside
MU_2027-12-17,MU,2027-12-17,951,0.429642341003418,0.5296372720336914,-0.09999493103027335,Upside
RBLX_2025-05-16,RBLX,2025-05-16,6,0.41992767578125,0.47705601074218756,-0.057128334960937555,Upside
RBLX_2025-05-23,RBLX,2025-05-23,13,0.41716077636718746,0.4246476806640625,-0.007486904296875041,Upside
RBLX_2025-05-30,RBLX,2025-05-30,20,0.3999083447265625,0.4084531811523438,-0.0085448364257813,Upside
RBLX_2025-06-06,RBLX,2025-06-06,27,0.39885041259765625,0.4173235351562499,-0.01847312255859368,Upside
RBLX_2025-06-13,RBLX,2025-06-13,34,0.41642836181640625,0.42733320068359376,-0.010904838867187516,Upside
RBLX_2025-06-20,RBLX,2025-06-20,41,0.4025124853515625,0.40715111083984373,-0.004638625488281256,Upside
RBLX_2025-07-18,RBLX,2025-07-18,69,0.39840282592773435,0.4125628405761719,-0.014160014648437524,Upside
RBLX_2025-08-15,RBLX,2025-08-15,97,0.4878387805175781,0.508265008544922,-0.02042622802734384,Upside
