,ticker,expiration,dte,put_iv,call_iv,skew,skew_direction
XBI_2027-12-17,XBI,2027-12-17,948,0.0104265625,0.013030703125000001,-0.002604140625000001,Upside
IBB_2025-05-16,IBB,2025-05-16,3,0.20834125,0.12500875,0.0833325,Downside
IBB_2025-06-20,IBB,2025-06-20,38,0.0729259375,0.0520928125,0.020833124999999994,Downside
IBB_2025-07-18,IBB,2025-07-18,66,0.0520928125,0.0312596875,0.020833125,Downside
IBB_2025-09-19,IBB,2025-09-19,129,0.03646796875,0.026051406250000003,0.0104165625,Downside
IBB_2025-10-17,IBB,2025-10-17,157,0.03646796875,0.1281622015380859,-0.09169423278808592,Upside
IBB_2025-12-19,IBB,2025-12-19,220,0.026051406250000003,0.020843125,0.005208281250000002,Downside
IBB_2026-01-16,IBB,2026-01-16,248,0.08193870544433594,0.28491926025390624,-0.20298055480957028,Upside
IBB_2027-01-15,IBB,2027-01-15,612,0.12936254760742186,0.013030703125000001,0.11633184448242186,Downside
AAPL_2025-05-16,AAPL,2025-05-16,3,0.12500875,0.12500875,0.0,Upside
AAPL_2025-05-23,AAPL,2025-05-23,10,0.104175625,0.0833425,0.020833124999999994,Downside
AAPL_2025-05-30,AAPL,2025-05-30,17,0.0833425,0.0833425,0.0,Upside
AAPL_2025-06-06,AAPL,2025-06-06,24,0.0833425,0.062509375,0.020833124999999994,Downside
AAPL_2025-06-13,AAPL,2025-06-13,31,0.062509375,0.0520928125,0.010416562500000004,Downside
AAPL_2025-06-20,AAPL,2025-06-20,38,0.0520928125,0.0520928125,0.0,Upside
AAPL_2025-06-27,AAPL,2025-06-27,45,0.0520928125,0.0520928125,0.0,Upside
AAPL_2025-07-18,AAPL,2025-07-18,66,0.0520928125,0.041676250000000005,0.010416562499999997,Downside
AAPL_2025-08-15,AAPL,2025-08-15,94,0.041676250000000005,0.0312596875,0.010416562500000004,Downside
AAPL_2025-09-19,AAPL,2025-09-19,129,0.0312596875,0.026051406250000003,0.0052082812499999985,Downside
AAPL_2025-10-17,AAPL,2025-10-17,157,0.026051406250000003,0.026051406250000003,0.0,Upside
AAPL_2025-12-19,AAPL,2025-12-19,220,0.026051406250000003,0.026051406250000003,0.0,Upside
AAPL_2026-01-16,AAPL,2026-01-16,248,0.026051406250000003,0.020843125,0.005208281250000002,Downside
AAPL_2026-03-20,AAPL,2026-03-20,311,0.020843125,0.026051406250000003,-0.005208281250000002,Upside
AAPL_2026-06-18,AAPL,2026-06-18,401,0.020843125,0.015634843750000002,0.0052082812499999985,Downside
AAPL_2026-09-18,AAPL,2026-09-18,493,0.015634843750000002,0.015634843750000002,0.0,Upside
AAPL_2026-12-18,AAPL,2026-12-18,584,0.015634843750000002,0.018238984375,-0.0026041406249999975,Upside
AAPL_2027-01-15,AAPL,2027-01-15,612,0.015634843750000002,0.018238984375,-0.0026041406249999975,Upside
AAPL_2027-06-17,AAPL,2027-06-17,765,0.013030703125000001,0.013030703125000001,0.0,Upside
AAPL_2027-12-17,AAPL,2027-12-17,948,0.013030703125000001,0.0104265625,0.002604140625000001,Downside
MSFT_2025-05-16,MSFT,2025-05-16,3,0.12500875,0.12500875,0.0,Upside
MSFT_2025-05-23,MSFT,2025-05-23,10,0.062509375,0.062509375,0.0,Upside
MSFT_2025-05-30,MSFT,2025-05-30,17,0.062509375,0.062509375,0.0,Upside
MSFT_2025-06-06,MSFT,2025-06-06,24,0.062509375,0.0520928125,0.010416562500000004,Downside
MSFT_2025-06-13,MSFT,2025-06-13,31,0.0520928125,0.0520928125,0.0,Upside
MSFT_2025-06-20,MSFT,2025-06-20,38,0.0520928125,0.041676250000000005,0.010416562499999997,Downside
MSFT_2025-06-27,MSFT,2025-06-27,45,0.041676250000000005,0.0312596875,0.010416562500000004,Downside
MSFT_2025-07-18,MSFT,2025-07-18,66,0.0312596875,0.0312596875,0.0,Upside
MSFT_2025-08-15,MSFT,2025-08-15,94,0.0312596875,0.0312596875,0.0,Upside
MSFT_2025-09-19,MSFT,2025-09-19,129,0.0312596875,0.026051406250000003,0.0052082812499999985,Downside
MSFT_2025-10-17,MSFT,2025-10-17,157,0.026051406250000003,0.020843125,0.005208281250000002,Downside
MSFT_2025-12-19,MSFT,2025-12-19,220,0.020843125,0.015634843750000002,0.0052082812499999985,Downside
MSFT_2026-01-16,MSFT,2026-01-16,248,0.015634843750000002,0.015634843750000002,0.0,Upside
MSFT_2026-03-20,MSFT,2026-03-20,311,0.020843125,0.020843125,0.0,Upside
MSFT_2026-06-18,MSFT,2026-06-18,401,0.015634843750000002,0.013030703125000001,0.002604140625000001,Downside
MSFT_2026-12-18,MSFT,2026-12-18,584,0.013030703125000001,0.0104265625,0.002604140625000001,Downside
MSFT_2027-01-15,MSFT,2027-01-15,612,0.015634843750000002,0.013030703125000001,0.002604140625000001,Downside
MSFT_2027-06-17,MSFT,2027-06-17,765,0.013030703125000001,0.013030703125000001,0.0,Upside
MSFT_2027-12-17,MSFT,2027-12-17,948,0.013030703125000001,0.0104265625,0.002604140625000001,Downside
AMZN_2025-05-16,AMZN,2025-05-16,3,0.2500075,0.015634843750000002,0.23437265624999998,Downside
AMZN_2025-05-23,AMZN,2025-05-23,10,0.12500875,0.013030703125000001,0.111978046875,Downside
AMZN_2025-05-30,AMZN,2025-05-30,17,0.12500875,0.015634843750000002,0.10937390625,Downside
AMZN_2025-06-06,AMZN,2025-06-06,24,0.12500875,0.015634843750000002,0.10937390625,Downside
AMZN_2025-06-13,AMZN,2025-06-13,31,0.12500875,0.015634843750000002,0.10937390625,Downside
AMZN_2025-06-20,AMZN,2025-06-20,38,0.104175625,0.015634843750000002,0.08854078124999999,Downside
AMZN_2025-06-27,AMZN,2025-06-27,45,0.104175625,0.015634843750000002,0.08854078124999999,Downside
AMZN_2025-07-18,AMZN,2025-07-18,66,0.0833425,0.013030703125000001,0.070311796875,Downside
AMZN_2025-08-15,AMZN,2025-08-15,94,0.062509375,0.007822421875,0.05468695312500001,Downside
AMZN_2025-09-19,AMZN,2025-09-19,129,0.062509375,0.007822421875,0.05468695312500001,Downside
AMZN_2025-10-17,AMZN,2025-10-17,157,0.0520928125,0.007822421875,0.044270390625,Downside
AMZN_2025-11-21,AMZN,2025-11-21,192,0.0520928125,0.007822421875,0.044270390625,Downside
AMZN_2025-12-19,AMZN,2025-12-19,220,0.0520928125,0.007822421875,0.044270390625,Downside
AMZN_2026-01-16,AMZN,2026-01-16,248,0.041676250000000005,0.007822421875,0.033853828125000006,Downside
AMZN_2026-03-20,AMZN,2026-03-20,311,0.0312596875,0.0039162109375,0.0273434765625,Downside
AMZN_2026-06-18,AMZN,2026-06-18,401,0.0312596875,0.0039162109375,0.0273434765625,Downside
AMZN_2026-12-18,AMZN,2026-12-18,584,0.0312596875,0.0039162109375,0.0273434765625,Downside
AMZN_2027-01-15,AMZN,2027-01-15,612,0.0312596875,0.0039162109375,0.0273434765625,Downside
AMZN_2027-06-17,AMZN,2027-06-17,765,0.026051406250000003,0.0039162109375,0.0221351953125,Downside
AMZN_2027-12-17,AMZN,2027-12-17,948,0.020843125,0.0039162109375,0.0169269140625,Downside
GOOGL_2025-05-16,GOOGL,2025-05-16,3,0.12500875,0.104175625,0.020833125000000008,Downside
GOOGL_2025-05-23,GOOGL,2025-05-23,10,0.12500875,0.062509375,0.062499374999999996,Downside
GOOGL_2025-05-30,GOOGL,2025-05-30,17,0.104175625,0.0833425,0.020833124999999994,Downside
GOOGL_2025-06-06,GOOGL,2025-06-06,24,0.104175625,0.0833425,0.020833124999999994,Downside
GOOGL_2025-06-13,GOOGL,2025-06-13,31,0.0833425,0.0520928125,0.031249687499999998,Downside
GOOGL_2025-06-20,GOOGL,2025-06-20,38,0.0833425,0.0520928125,0.031249687499999998,Downside
GOOGL_2025-06-27,GOOGL,2025-06-27,45,0.0833425,0.0520928125,0.031249687499999998,Downside
GOOGL_2025-07-18,GOOGL,2025-07-18,66,0.0520928125,0.041676250000000005,0.010416562499999997,Downside
GOOGL_2025-08-15,GOOGL,2025-08-15,94,0.0520928125,0.041676250000000005,0.010416562499999997,Downside
GOOGL_2025-09-19,GOOGL,2025-09-19,129,0.041676250000000005,0.026051406250000003,0.015624843750000002,Downside
GOOGL_2025-10-17,GOOGL,2025-10-17,157,0.041676250000000005,0.026051406250000003,0.015624843750000002,Downside
GOOGL_2025-11-21,GOOGL,2025-11-21,192,0.041676250000000005,0.026051406250000003,0.015624843750000002,Downside
GOOGL_2025-12-19,GOOGL,2025-12-19,220,0.0312596875,0.026051406250000003,0.0052082812499999985,Downside
GOOGL_2026-01-16,GOOGL,2026-01-16,248,0.026051406250000003,0.026051406250000003,0.0,Upside
GOOGL_2026-03-20,GOOGL,2026-03-20,311,0.026051406250000003,0.020843125,0.005208281250000002,Downside
GOOGL_2026-06-18,GOOGL,2026-06-18,401,0.026051406250000003,0.020843125,0.005208281250000002,Downside
GOOGL_2026-09-18,GOOGL,2026-09-18,493,0.020843125,0.013030703125000001,0.0078124218749999995,Downside
GOOGL_2026-12-18,GOOGL,2026-12-18,584,0.020843125,0.013030703125000001,0.0078124218749999995,Downside
GOOGL_2027-01-15,GOOGL,2027-01-15,612,0.020843125,0.013030703125000001,0.0078124218749999995,Downside
GOOGL_2027-06-17,GOOGL,2027-06-17,765,0.020843125,0.013030703125000001,0.0078124218749999995,Downside
GOOGL_2027-12-17,GOOGL,2027-12-17,948,0.013030703125000001,0.013030703125000001,0.0,Upside
META_2025-05-16,META,2025-05-16,3,0.12500875,0.104175625,0.020833125000000008,Downside
META_2025-05-23,META,2025-05-23,10,0.062509375,0.062509375,0.0,Upside
META_2025-05-30,META,2025-05-30,17,0.062509375,0.062509375,0.0,Upside
META_2025-06-06,META,2025-06-06,24,0.062509375,0.041676250000000005,0.020833125,Downside
META_2025-06-13,META,2025-06-13,31,0.0520928125,0.0312596875,0.020833125,Downside
META_2025-06-20,META,2025-06-20,38,0.041676250000000005,0.0312596875,0.010416562500000004,Downside
META_2025-06-27,META,2025-06-27,45,0.0312596875,0.0312596875,0.0,Upside
META_2025-07-18,META,2025-07-18,66,0.0312596875,0.0312596875,0.0,Upside
META_2025-08-15,META,2025-08-15,94,0.0312596875,0.0312596875,0.0,Upside
META_2025-09-19,META,2025-09-19,129,0.026051406250000003,0.015634843750000002,0.0104165625,Downside
META_2025-10-17,META,2025-10-17,157,0.020843125,0.015634843750000002,0.0052082812499999985,Downside
META_2025-11-21,META,2025-11-21,192,0.020843125,0.020843125,0.0,Upside
META_2025-12-19,META,2025-12-19,220,0.015634843750000002,0.020843125,-0.0052082812499999985,Upside
META_2026-01-16,META,2026-01-16,248,0.020843125,0.015634843750000002,0.0052082812499999985,Downside
META_2026-03-20,META,2026-03-20,311,0.015634843750000002,0.015634843750000002,0.0,Upside
META_2026-06-18,META,2026-06-18,401,0.015634843750000002,0.015634843750000002,0.0,Upside
META_2026-12-18,META,2026-12-18,584,0.013030703125000001,0.013030703125000001,0.0,Upside
META_2027-01-15,META,2027-01-15,612,0.013030703125000001,0.013030703125000001,0.0,Upside
META_2027-12-17,META,2027-12-17,948,0.0104265625,0.007822421875,0.0026041406249999993,Downside
NVDA_2025-05-16,NVDA,2025-05-16,3,0.12500875,0.12500875,0.0,Upside
NVDA_2025-05-23,NVDA,2025-05-23,10,0.0833425,0.12500875,-0.04166625,Upside
NVDA_2025-05-30,NVDA,2025-05-30,17,0.062509375,0.104175625,-0.04166624999999999,Upside
NVDA_2025-06-06,NVDA,2025-06-06,24,0.062509375,0.104175625,-0.04166624999999999,Upside
NVDA_2025-06-13,NVDA,2025-06-13,31,0.0520928125,0.0833425,-0.031249687499999998,Upside
NVDA_2025-06-20,NVDA,2025-06-20,38,0.0520928125,0.041676250000000005,0.010416562499999997,Downside
NVDA_2025-06-27,NVDA,2025-06-27,45,0.041676250000000005,0.062509375,-0.020833125,Upside
NVDA_2025-07-18,NVDA,2025-07-18,66,0.0520928125,0.0520928125,0.0,Upside
NVDA_2025-08-15,NVDA,2025-08-15,94,0.041676250000000005,0.0520928125,-0.010416562499999997,Upside
NVDA_2025-09-19,NVDA,2025-09-19,129,0.026051406250000003,0.026051406250000003,0.0,Upside
NVDA_2025-10-17,NVDA,2025-10-17,157,0.03646796875,0.041676250000000005,-0.005208281250000002,Upside
NVDA_2025-11-21,NVDA,2025-11-21,192,0.026051406250000003,0.0312596875,-0.0052082812499999985,Upside
NVDA_2025-12-19,NVDA,2025-12-19,220,0.015634843750000002,0.015634843750000002,0.0,Upside
NVDA_2026-01-16,NVDA,2026-01-16,248,0.015634843750000002,0.015634843750000002,0.0,Upside
NVDA_2026-03-20,NVDA,2026-03-20,311,0.026051406250000003,0.026051406250000003,0.0,Upside
NVDA_2026-06-18,NVDA,2026-06-18,401,0.015634843750000002,0.015634843750000002,0.0,Upside
NVDA_2026-09-18,NVDA,2026-09-18,493,0.018238984375,0.020843125,-0.002604140625000001,Upside
NVDA_2026-12-18,NVDA,2026-12-18,584,0.013030703125000001,0.013030703125000001,0.0,Upside
NVDA_2027-01-15,NVDA,2027-01-15,612,0.018238984375,0.020843125,-0.002604140625000001,Upside
NVDA_2027-06-17,NVDA,2027-06-17,765,0.013030703125000001,0.015634843750000002,-0.002604140625000001,Upside
NVDA_2027-12-17,NVDA,2027-12-17,948,0.013030703125000001,0.013030703125000001,0.0,Upside
AMD_2025-05-16,AMD,2025-05-16,3,0.12500875,0.12500875,0.0,Upside
AMD_2025-05-23,AMD,2025-05-23,10,0.0833425,0.0833425,0.0,Upside
AMD_2025-05-30,AMD,2025-05-30,17,0.062509375,0.062509375,0.0,Upside
AMD_2025-06-06,AMD,2025-06-06,24,0.062509375,0.062509375,0.0,Upside
AMD_2025-06-13,AMD,2025-06-13,31,0.0520928125,0.062509375,-0.010416562500000004,Upside
AMD_2025-06-20,AMD,2025-06-20,38,0.104175625,0.0729259375,0.031249687499999998,Downside
AMD_2025-06-27,AMD,2025-06-27,45,0.041676250000000005,0.041676250000000005,0.0,Upside
AMD_2025-07-18,AMD,2025-07-18,66,0.0833425,0.0520928125,0.031249687499999998,Downside
AMD_2025-08-15,AMD,2025-08-15,94,0.0520928125,0.041676250000000005,0.010416562499999997,Downside
AMD_2025-09-19,AMD,2025-09-19,129,0.0520928125,0.041676250000000005,0.010416562499999997,Downside
AMD_2025-10-17,AMD,2025-10-17,157,0.0520928125,0.03646796875,0.015624843749999999,Downside
AMD_2025-11-21,AMD,2025-11-21,192,0.041676250000000005,0.026051406250000003,0.015624843750000002,Downside
AMD_2025-12-19,AMD,2025-12-19,220,0.041676250000000005,0.026051406250000003,0.015624843750000002,Downside
AMD_2026-01-16,AMD,2026-01-16,248,0.041676250000000005,0.026051406250000003,0.015624843750000002,Downside
AMD_2026-02-20,AMD,2026-02-20,283,0.041676250000000005,0.026051406250000003,0.015624843750000002,Downside
AMD_2026-03-20,AMD,2026-03-20,311,0.03646796875,0.026051406250000003,0.0104165625,Downside
AMD_2026-06-18,AMD,2026-06-18,401,0.026051406250000003,0.020843125,0.005208281250000002,Downside
AMD_2026-09-18,AMD,2026-09-18,493,0.026051406250000003,0.020843125,0.005208281250000002,Downside
AMD_2026-12-18,AMD,2026-12-18,584,0.026051406250000003,0.018238984375,0.007812421875000003,Downside
AMD_2027-01-15,AMD,2027-01-15,612,0.026051406250000003,0.018238984375,0.007812421875000003,Downside
AMD_2027-06-17,AMD,2027-06-17,765,0.020843125,0.013030703125000001,0.0078124218749999995,Downside
AMD_2027-12-17,AMD,2027-12-17,948,0.020843125,0.013030703125000001,0.0078124218749999995,Downside
TSM_2025-05-16,TSM,2025-05-16,3,0.2500075,0.0520928125,0.1979146875,Downside
TSM_2025-05-23,TSM,2025-05-23,10,0.12500875,0.03646796875,0.08854078125,Downside
TSM_2025-05-30,TSM,2025-05-30,17,0.12500875,0.0520928125,0.0729159375,Downside
TSM_2025-06-06,TSM,2025-06-06,24,0.12500875,0.0520928125,0.0729159375,Downside
TSM_2025-06-13,TSM,2025-06-13,31,0.104175625,0.03646796875,0.06770765625,Downside
TSM_2025-06-20,TSM,2025-06-20,38,0.104175625,0.03646796875,0.06770765625,Downside
TSM_2025-06-27,TSM,2025-06-27,45,0.0833425,0.03646796875,0.04687453125,Downside
TSM_2025-07-18,TSM,2025-07-18,66,0.062509375,0.026051406250000003,0.03645796875,Downside
TSM_2025-08-15,TSM,2025-08-15,94,0.062509375,0.026051406250000003,0.03645796875,Downside
TSM_2025-09-19,TSM,2025-09-19,129,0.0520928125,0.018238984375,0.033853828125,Downside
TSM_2025-10-17,TSM,2025-10-17,157,0.0520928125,0.018238984375,0.033853828125,Downside
TSM_2025-11-21,TSM,2025-11-21,192,0.041676250000000005,0.018238984375,0.023437265625000005,Downside
TSM_2025-12-19,TSM,2025-12-19,220,0.041676250000000005,0.018238984375,0.023437265625000005,Downside
TSM_2026-01-16,TSM,2026-01-16,248,0.041676250000000005,0.013030703125000001,0.028645546875000004,Downside
TSM_2026-03-20,TSM,2026-03-20,311,0.0312596875,0.013030703125000001,0.018228984375,Downside
TSM_2026-06-18,TSM,2026-06-18,401,0.0312596875,0.013030703125000001,0.018228984375,Downside
TSM_2026-12-18,TSM,2026-12-18,584,0.026051406250000003,0.009124492187500001,0.0169269140625,Downside
TSM_2027-01-15,TSM,2027-01-15,612,0.026051406250000003,0.009124492187500001,0.0169269140625,Downside
ADBE_2025-05-16,ADBE,2025-05-16,3,0.12500875,0.12500875,0.0,Upside
ADBE_2025-05-23,ADBE,2025-05-23,10,0.062509375,0.062509375,0.0,Upside
ADBE_2025-05-30,ADBE,2025-05-30,17,0.062509375,0.062509375,0.0,Upside
ADBE_2025-06-06,ADBE,2025-06-06,24,0.062509375,0.0520928125,0.010416562500000004,Downside
ADBE_2025-06-13,ADBE,2025-06-13,31,0.062509375,0.0520928125,0.010416562500000004,Downside
ADBE_2025-06-20,ADBE,2025-06-20,38,0.0520928125,0.041676250000000005,0.010416562499999997,Downside
ADBE_2025-06-27,ADBE,2025-06-27,45,0.0520928125,0.0833425,-0.031249687499999998,Upside
ADBE_2025-07-18,ADBE,2025-07-18,66,0.041676250000000005,0.0312596875,0.010416562500000004,Downside
ADBE_2025-08-15,ADBE,2025-08-15,94,0.0312596875,0.026051406250000003,0.0052082812499999985,Downside
ADBE_2025-09-19,ADBE,2025-09-19,129,0.0312596875,0.0312596875,0.0,Upside
ADBE_2025-10-17,ADBE,2025-10-17,157,0.026051406250000003,0.020843125,0.005208281250000002,Downside
ADBE_2026-01-16,ADBE,2026-01-16,248,0.026051406250000003,0.020843125,0.005208281250000002,Downside
ADBE_2026-03-20,ADBE,2026-03-20,311,0.020843125,0.020843125,0.0,Upside
ADBE_2026-06-18,ADBE,2026-06-18,401,0.020843125,0.015634843750000002,0.0052082812499999985,Downside
ADBE_2026-12-18,ADBE,2026-12-18,584,0.013030703125000001,0.013030703125000001,0.0,Upside
ADBE_2027-01-15,ADBE,2027-01-15,612,0.013030703125000001,0.013030703125000001,0.0,Upside
ADBE_2027-12-17,ADBE,2027-12-17,948,0.013030703125000001,0.013030703125000001,0.0,Upside
NOW_2025-05-16,NOW,2025-05-16,3,0.12500875,0.12500875,0.0,Upside
NOW_2025-05-23,NOW,2025-05-23,10,0.062509375,0.062509375,0.0,Upside
NOW_2025-05-30,NOW,2025-05-30,17,0.062509375,0.062509375,0.0,Upside
NOW_2025-06-06,NOW,2025-06-06,24,0.041676250000000005,0.0520928125,-0.010416562499999997,Upside
NOW_2025-06-13,NOW,2025-06-13,31,0.0312596875,0.0520928125,-0.020833125,Upside
NOW_2025-06-20,NOW,2025-06-20,38,0.041676250000000005,0.041676250000000005,0.0,Upside
NOW_2025-07-18,NOW,2025-07-18,66,0.0312596875,0.0312596875,0.0,Upside
NOW_2025-08-15,NOW,2025-08-15,94,0.0312596875,0.0312596875,0.0,Upside
NOW_2025-09-19,NOW,2025-09-19,129,0.026051406250000003,0.026051406250000003,0.0,Upside
NOW_2025-10-17,NOW,2025-10-17,157,0.026051406250000003,0.026051406250000003,0.0,Upside
NOW_2025-11-21,NOW,2025-11-21,192,0.015634843750000002,0.020843125,-0.0052082812499999985,Upside
NOW_2026-01-16,NOW,2026-01-16,248,0.020843125,0.020843125,0.0,Upside
NOW_2026-03-20,NOW,2026-03-20,311,0.015634843750000002,0.015634843750000002,0.0,Upside
NOW_2026-06-18,NOW,2026-06-18,401,0.2084709484100343,0.013030703125000001,0.1954402452850343,Downside
NOW_2026-12-18,NOW,2026-12-18,584,0.013030703125000001,0.013030703125000001,0.0,Upside
NOW_2027-01-15,NOW,2027-01-15,612,0.0104265625,0.013030703125000001,-0.002604140625000001,Upside
NOW_2027-06-17,NOW,2027-06-17,765,0.018238984375,0.013030703125000001,0.0052082812499999985,Downside
PLTR_2025-05-16,PLTR,2025-05-16,3,0.12500875,0.12500875,0.0,Upside
PLTR_2025-05-23,PLTR,2025-05-23,10,0.0833425,0.0833425,0.0,Upside
PLTR_2025-05-30,PLTR,2025-05-30,17,0.062509375,0.062509375,0.0,Upside
PLTR_2025-06-06,PLTR,2025-06-06,24,0.062509375,0.062509375,0.0,Upside
PLTR_2025-06-13,PLTR,2025-06-13,31,0.0520928125,0.062509375,-0.010416562500000004,Upside
PLTR_2025-06-20,PLTR,2025-06-20,38,0.0833425,0.0833425,0.0,Upside
PLTR_2025-06-27,PLTR,2025-06-27,45,0.041676250000000005,0.0520928125,-0.010416562499999997,Upside
PLTR_2025-07-18,PLTR,2025-07-18,66,0.0729259375,0.062509375,0.01041656249999999,Downside
PLTR_2025-08-15,PLTR,2025-08-15,94,0.0520928125,0.0520928125,0.0,Upside
PLTR_2025-09-19,PLTR,2025-09-19,129,0.0520928125,0.0520928125,0.0,Upside
PLTR_2025-10-17,PLTR,2025-10-17,157,0.041676250000000005,0.041676250000000005,0.0,Upside
PLTR_2025-11-21,PLTR,2025-11-21,192,0.041676250000000005,0.041676250000000005,0.0,Upside
PLTR_2026-01-16,PLTR,2026-01-16,248,0.041676250000000005,0.0312596875,0.010416562500000004,Downside
PLTR_2026-02-20,PLTR,2026-02-20,283,0.026051406250000003,0.0312596875,-0.0052082812499999985,Upside
PLTR_2026-03-20,PLTR,2026-03-20,311,0.026051406250000003,0.026051406250000003,0.0,Upside
PLTR_2026-06-18,PLTR,2026-06-18,401,0.026051406250000003,0.026051406250000003,0.0,Upside
PLTR_2026-12-18,PLTR,2026-12-18,584,0.026051406250000003,0.020843125,0.005208281250000002,Downside
PLTR_2027-01-15,PLTR,2027-01-15,612,0.020843125,0.020843125,0.0,Upside
PLTR_2027-06-17,PLTR,2027-06-17,765,0.020843125,0.020843125,0.0,Upside
PLTR_2027-12-17,PLTR,2027-12-17,948,0.020843125,0.015634843750000002,0.0052082812499999985,Downside
MU_2025-05-16,MU,2025-05-16,3,0.12500875,0.20834125,-0.0833325,Upside
MU_2025-05-23,MU,2025-05-23,10,0.104175625,0.104175625,0.0,Upside
MU_2025-05-30,MU,2025-05-30,17,0.062509375,0.104175625,-0.04166624999999999,Upside
MU_2025-06-06,MU,2025-06-06,24,0.062509375,0.104175625,-0.04166624999999999,Upside
MU_2025-06-13,MU,2025-06-13,31,0.062509375,0.104175625,-0.04166624999999999,Upside
MU_2025-06-20,MU,2025-06-20,38,0.0520928125,0.0520928125,0.0,Upside
MU_2025-06-27,MU,2025-06-27,45,0.062509375,0.0833425,-0.020833124999999994,Upside
MU_2025-07-18,MU,2025-07-18,66,0.0833425,0.0729259375,0.010416562500000004,Downside
MU_2025-08-15,MU,2025-08-15,94,0.0729259375,0.0520928125,0.020833124999999994,Downside
MU_2025-09-19,MU,2025-09-19,129,0.0520928125,0.0520928125,0.0,Upside
MU_2025-10-17,MU,2025-10-17,157,0.0520928125,0.041676250000000005,0.010416562499999997,Downside
MU_2025-12-19,MU,2025-12-19,220,0.026051406250000003,0.026051406250000003,0.0,Upside
MU_2026-01-16,MU,2026-01-16,248,0.026051406250000003,0.026051406250000003,0.0,Upside
MU_2026-03-20,MU,2026-03-20,311,0.03646796875,0.026051406250000003,0.0104165625,Downside
MU_2026-06-18,MU,2026-06-18,401,0.020843125,0.020843125,0.0,Upside
MU_2026-12-18,MU,2026-12-18,584,0.018238984375,0.018238984375,0.0,Upside
MU_2027-01-15,MU,2027-01-15,612,0.026051406250000003,0.020843125,0.005208281250000002,Downside
MU_2027-06-17,MU,2027-06-17,765,0.026051406250000003,0.020843125,0.005208281250000002,Downside
MU_2027-12-17,MU,2027-12-17,948,0.020843125,0.020843125,0.0,Upside
RBLX_2025-05-16,RBLX,2025-05-16,3,0.12500875,0.12500875,0.0,Upside
RBLX_2025-05-23,RBLX,2025-05-23,10,0.12500875,0.104175625,0.020833125000000008,Downside
RBLX_2025-05-30,RBLX,2025-05-30,17,0.0833425,0.0833425,0.0,Upside
RBLX_2025-06-06,RBLX,2025-06-06,24,0.062509375,0.062509375,0.0,Upside
RBLX_2025-06-13,RBLX,2025-06-13,31,0.062509375,0.0833425,-0.020833124999999994,Upside
RBLX_2025-06-20,RBLX,2025-06-20,38,0.0833425,0.0833425,0.0,Upside
RBLX_2025-07-18,RBLX,2025-07-18,66,0.0520928125,0.0520928125,0.0,Upside
RBLX_2025-08-15,RBLX,2025-08-15,94,0.0520928125,0.0520928125,0.0,Upside
RBLX_2025-09-19,RBLX,2025-09-19,129,0.041676250000000005,0.041676250000000005,0.0,Upside
RBLX_2025-10-17,RBLX,2025-10-17,157,0.041676250000000005,0.041676250000000005,0.0,Upside
RBLX_2025-11-21,RBLX,2025-11-21,192,0.041676250000000005,0.0520928125,-0.010416562499999997,Upside
RBLX_2025-12-19,RBLX,2025-12-19,220,0.041676250000000005,0.0520928125,-0.010416562499999997,Upside
RBLX_2026-01-16,RBLX,2026-01-16,248,0.026051406250000003,0.026051406250000003,0.0,Upside
RBLX_2026-03-20,RBLX,2026-03-20,311,0.026051406250000003,0.026051406250000003,0.0,Upside
RBLX_2026-06-18,RBLX,2026-06-18,401,0.026051406250000003,0.020843125,0.005208281250000002,Downside
RBLX_2026-12-18,RBLX,2026-12-18,584,0.2096433203125,0.020843125,0.1888001953125,Downside
RBLX_2027-01-15,RBLX,2027-01-15,612,0.020843125,0.020843125,0.0,Upside
U_2025-05-16,U,2025-05-16,3,0.20834125,0.20834125,0.0,Upside
U_2025-05-23,U,2025-05-23,10,0.104175625,0.12500875,-0.020833125000000008,Upside
U_2025-05-30,U,2025-05-30,17,0.104175625,0.104175625,0.0,Upside
U_2025-06-06,U,2025-06-06,24,0.0833425,0.0833425,0.0,Upside
U_2025-06-13,U,2025-06-13,31,0.0833425,0.0833425,0.0,Upside
U_2025-06-20,U,2025-06-20,38,0.104175625,0.0833425,0.020833124999999994,Downside
U_2025-06-27,U,2025-06-27,45,0.104175625,0.12500875,-0.020833125000000008,Upside
U_2025-08-15,U,2025-08-15,94,0.0729259375,0.0520928125,0.020833124999999994,Downside
U_2025-09-19,U,2025-09-19,129,0.0520928125,0.0520928125,0.0,Upside
U_2025-11-21,U,2025-11-21,192,0.0520928125,0.041676250000000005,0.010416562499999997,Downside
U_2025-12-19,U,2025-12-19,220,0.041676250000000005,0.0520928125,-0.010416562499999997,Upside
U_2026-01-16,U,2026-01-16,248,0.0729259375,0.04688453125000001,0.02604140624999999,Downside
U_2026-03-20,U,2026-03-20,311,0.0729259375,0.0520928125,0.020833124999999994,Downside
U_2027-01-15,U,2027-01-15,612,0.03646796875,0.041676250000000005,-0.005208281250000002,Upside
ROKU_2025-05-16,ROKU,2025-05-16,3,0.166675,0.20834125,-0.041666250000000016,Upside
ROKU_2025-05-23,ROKU,2025-05-23,10,0.104175625,0.104175625,0.0,Upside
ROKU_2025-05-30,ROKU,2025-05-30,17,0.0833425,0.0833425,0.0,Upside
