,ticker,expiration,dte,put_iv,call_iv,skew,skew_direction,trading_date
XLB_2025-06-13,XLB,2025-06-13,19,0.6105995971679689,0.7233100585937501,-0.11271046142578123,Upside,2025-05-23
XLB_2025-06-20,XLB,2025-06-20,26,0.3893290234374999,0.33390965576171877,0.05541936767578115,Downside,2025-05-23
XLB_2025-07-18,XLB,2025-07-18,54,0.6234168518066407,0.543949873046875,0.07946697875976572,Downside,2025-05-23
XLB_2025-09-19,XLB,2025-09-19,117,0.4005593798828125,0.2654695849609375,0.135089794921875,Downside,2025-05-23
XLB_2025-12-19,XLB,2025-12-19,208,0.33643241699218746,0.29954720642089844,0.03688521057128902,Downside,2025-05-23
XLB_2026-01-16,XLB,2026-01-16,236,0.33895517822265625,0.30111375976562504,0.037841418457031206,Downside,2025-05-23
XLB_2027-01-15,XLB,2027-01-15,600,0.2794668408203125,0.28060615234374997,-0.0011393115234374918,Upside,2025-05-23
XLY_2025-05-30,XLY,2025-05-30,5,0.5024463818359376,0.3138089453125,0.18863743652343762,Downside,2025-05-23
XLY_2025-06-06,XLY,2025-06-06,12,0.5947713049316407,0.5271043383789062,0.06766696655273441,Downside,2025-05-23
XLY_2025-06-13,XLY,2025-06-13,19,0.4856822265625,0.5128222546386719,-0.02714002807617194,Upside,2025-05-23
XLY_2025-06-20,XLY,2025-06-20,26,0.44291735473632815,0.4700166931152345,-0.027099338378906324,Upside,2025-05-23
XLY_2025-06-27,XLY,2025-06-27,33,0.4077614562988281,0.4710135906982422,-0.06325213439941413,Upside,2025-05-23
XLY_2025-07-18,XLY,2025-07-18,54,0.34725587646484374,0.3090279058837891,0.03822797058105465,Downside,2025-05-23
XLY_2025-09-19,XLY,2025-09-19,117,0.28788960815429687,0.2981128945922851,-0.010223286437988255,Upside,2025-05-23
XLY_2025-12-19,XLY,2025-12-19,208,0.26857217437744135,0.28701477966308586,-0.01844260528564451,Upside,2025-05-23
XLY_2026-01-16,XLY,2026-01-16,236,0.28507184661865226,0.28053494537353507,0.004536901245117186,Downside,2025-05-23
XLY_2026-06-18,XLY,2026-06-18,389,0.30096117340087886,0.3189358471679687,-0.017974673767089833,Upside,2025-05-23
XLY_2026-12-18,XLY,2026-12-18,572,0.27846994323730473,0.3260514579772949,-0.04758151473999017,Upside,2025-05-23
XLY_2027-01-15,XLY,2027-01-15,600,0.24502301208496094,0.32143826354980465,-0.07641525146484371,Upside,2025-05-23
XLRE_2025-06-20,XLRE,2025-06-20,26,0.30794962890625,0.35986968261718744,-0.05192005371093744,Upside,2025-05-23
XLRE_2025-08-15,XLRE,2025-08-15,82,0.49292499267578127,0.2748282153320312,0.21809677734375005,Downside,2025-05-23
XLRE_2025-11-21,XLRE,2025-11-21,180,0.5316208947753905,0.3458317370605468,0.18578915771484372,Downside,2025-05-23
XLRE_2026-01-16,XLRE,2026-01-16,236,0.5062712133789061,0.31157101196289066,0.19470020141601546,Downside,2025-05-23
XLRE_2027-01-15,XLRE,2027-01-15,600,0.25350681396484376,0.2534661242675781,4.068969726567229e-05,Downside,2025-05-23
XBI_2025-05-30,XBI,2025-05-30,5,0.42122974609375,0.33464207031249993,0.0865876757812501,Downside,2025-05-23
XBI_2025-06-06,XBI,2025-06-06,12,0.366217275390625,0.34001311035156245,0.026204165039062532,Downside,2025-05-23
XBI_2025-06-13,XBI,2025-06-13,19,0.36784486328124993,0.33390965576171877,0.03393520751953116,Downside,2025-05-23
XBI_2025-06-20,XBI,2025-06-20,26,0.3737041796875,0.3230048168945312,0.05069936279296883,Downside,2025-05-23
XBI_2025-06-27,XBI,2025-06-27,33,0.35978830322265626,0.3872131591796875,-0.027424855957031258,Upside,2025-05-23
XBI_2025-07-18,XBI,2025-07-18,54,0.33663586547851554,0.3158841198730468,0.02075174560546872,Downside,2025-05-23
XBI_2025-08-15,XBI,2025-08-15,82,0.3462386340332031,0.3282537878417969,0.017984846191406223,Downside,2025-05-23
XBI_2025-09-19,XBI,2025-09-19,117,0.3349065533447266,0.32442895629882806,0.010477597045898512,Downside,2025-05-23
XBI_2025-10-17,XBI,2025-10-17,145,0.3073799731445312,0.32432723205566405,-0.016947258911132856,Upside,2025-05-23
XBI_2025-12-19,XBI,2025-12-19,208,0.29834686035156244,0.3306544799804687,-0.03230761962890627,Upside,2025-05-23
XBI_2026-01-16,XBI,2026-01-16,236,0.29085995605468745,0.3860331579589844,-0.09517320190429696,Upside,2025-05-23
XBI_2026-03-20,XBI,2026-03-20,299,0.2894561614990233,0.3433293206787109,-0.0538731591796876,Upside,2025-05-23
XBI_2026-06-18,XBI,2026-06-18,389,0.29688203124999996,0.3566755413818359,-0.059793510131835925,Upside,2025-05-23
XBI_2026-12-18,XBI,2026-12-18,572,0.2722139022827148,0.35748933532714844,-0.08527543304443364,Upside,2025-05-23
XBI_2027-01-15,XBI,2027-01-15,600,0.2817454638671874,0.34875122283935545,-0.06700575897216804,Upside,2025-05-23
XBI_2027-12-17,XBI,2027-12-17,936,0.247128703918457,0.3445907012939453,-0.0974619973754883,Upside,2025-05-23
IBB_2025-06-20,IBB,2025-06-20,26,0.3646710668945312,0.2787751159667968,0.08589595092773439,Downside,2025-05-23
IBB_2025-07-18,IBB,2025-07-18,54,0.30855997436523436,0.26852131225585935,0.04003866210937501,Downside,2025-05-23
IBB_2025-08-15,IBB,2025-08-15,82,0.3150296362304687,0.2653475158691406,0.049682120361328075,Downside,2025-05-23
IBB_2025-09-19,IBB,2025-09-19,117,0.30615928222656247,0.275072353515625,0.03108692871093749,Downside,2025-05-23
IBB_2025-10-17,IBB,2025-10-17,145,0.2778595977783203,0.2543612976074219,0.023498300170898434,Downside,2025-05-23
IBB_2025-12-19,IBB,2025-12-19,208,0.29070736968994143,0.2918873709106445,-0.001180001220703053,Upside,2025-05-23
IBB_2026-01-16,IBB,2026-01-16,236,0.2528557788085937,0.28569236450195307,-0.032836585693359344,Upside,2025-05-23
IBB_2027-01-15,IBB,2027-01-15,600,0.21212539184570312,0.30739014556884764,-0.09526475372314452,Upside,2025-05-23
AAPL_2025-05-30,AAPL,2025-05-30,5,0.38688764160156247,0.33154965332031244,0.05533798828125003,Downside,2025-05-23
AAPL_2025-06-06,AAPL,2025-06-06,12,0.39132281860351564,0.334316552734375,0.05700626586914065,Downside,2025-05-23
AAPL_2025-06-13,AAPL,2025-06-13,19,0.39620558227539066,0.33732759033203125,0.05887799194335941,Downside,2025-05-23
AAPL_2025-06-20,AAPL,2025-06-20,26,0.3804993591308594,0.32654482055664064,0.05395453857421878,Downside,2025-05-23
AAPL_2025-06-27,AAPL,2025-06-27,33,0.37350073120117194,0.32040067626953117,0.05310005493164077,Downside,2025-05-23
AAPL_2025-07-18,AAPL,2025-07-18,54,0.35582105773925776,0.3166775689697265,0.039143488769531276,Downside,2025-05-23
AAPL_2025-08-15,AAPL,2025-08-15,82,0.3566755413818359,0.33163103271484373,0.02504450866699215,Downside,2025-05-23
AAPL_2025-09-19,AAPL,2025-09-19,117,0.3397282824707031,0.3290675817871093,0.01066070068359376,Downside,2025-05-23
AAPL_2025-10-17,AAPL,2025-10-17,145,0.3283351672363281,0.3263617169189453,0.00197345031738283,Downside,2025-05-23
AAPL_2025-11-21,AAPL,2025-11-21,180,0.337998970336914,0.3455672540283203,-0.0075682836914062745,Upside,2025-05-23
AAPL_2025-12-19,AAPL,2025-12-19,208,0.3156298092651367,0.33062396270751954,-0.014994153442382863,Upside,2025-05-23
AAPL_2026-01-16,AAPL,2026-01-16,236,0.30858031921386714,0.33081723876953123,-0.022236919555664092,Upside,2025-05-23
AAPL_2026-03-20,AAPL,2026-03-20,299,0.2996794479370117,0.32831482238769527,-0.028635374450683593,Upside,2025-05-23
AAPL_2026-06-18,AAPL,2026-06-18,389,0.2915821981811523,0.3391077645874023,-0.04752556640625005,Upside,2025-05-23
AAPL_2026-09-18,AAPL,2026-09-18,481,0.28452762191772457,0.3545596771240234,-0.07003205520629885,Upside,2025-05-23
AAPL_2026-12-18,AAPL,2026-12-18,572,0.2783122706604004,0.34170681900024413,-0.06339454833984376,Upside,2025-05-23
AAPL_2027-01-15,AAPL,2027-01-15,600,0.2752045950317383,0.3415389739990234,-0.06633437896728511,Upside,2025-05-23
AAPL_2027-06-17,AAPL,2027-06-17,753,0.267310793762207,0.3444025114440918,-0.07709171768188477,Upside,2025-05-23
AAPL_2027-12-17,AAPL,2027-12-17,936,0.2626365647888184,0.35903554382324215,-0.09639897903442374,Upside,2025-05-23
MSFT_2025-05-30,MSFT,2025-05-30,5,0.24748473876953123,0.19401847656250001,0.05346626220703121,Downside,2025-05-23
MSFT_2025-06-06,MSFT,2025-06-06,12,0.2662019995117187,0.12301162150065104,0.14319037801106765,Downside,2025-05-23
MSFT_2025-06-13,MSFT,2025-06-13,19,0.27104407348632814,0.18974605834960936,0.08129801513671878,Downside,2025-05-23
MSFT_2025-06-20,MSFT,2025-06-20,26,0.2565788861083984,0.13159714762369792,0.12498173848470048,Downside,2025-05-23
MSFT_2025-06-27,MSFT,2025-06-27,33,0.2651135501098633,0.22323367919921874,0.04187987091064457,Downside,2025-05-23
MSFT_2025-07-18,MSFT,2025-07-18,54,0.2524081921386719,0.21611298217773434,0.03629520996093755,Downside,2025-05-23
MSFT_2025-08-15,MSFT,2025-08-15,82,0.2682263119506836,0.2603019934082031,0.00792431854248049,Downside,2025-05-23
MSFT_2025-09-19,MSFT,2025-09-19,117,0.2752961468505859,0.263628376159668,0.0116677706909179,Downside,2025-05-23
MSFT_2025-10-17,MSFT,2025-10-17,145,0.2534864691162109,0.26204147796630867,-0.008555008850097745,Upside,2025-05-23
MSFT_2025-12-19,MSFT,2025-12-19,208,0.24911232666015626,0.2758403715515136,-0.026728044891357328,Upside,2025-05-23
MSFT_2026-01-16,MSFT,2026-01-16,236,0.24421939056396483,0.2772492523193359,-0.033029861755371065,Upside,2025-05-23
MSFT_2026-03-20,MSFT,2026-03-20,299,0.2455138315582275,0.278352960357666,-0.03283912879943848,Upside,2025-05-23
MSFT_2026-06-18,MSFT,2026-06-18,389,0.24129990478515626,0.2956664265441894,-0.05436652175903314,Upside,2025-05-23
MSFT_2026-09-18,MSFT,2026-09-18,481,0.2519173726654052,0.2951349173736572,-0.04321754470825201,Upside,2025-05-23
MSFT_2026-12-18,MSFT,2026-12-18,572,0.2337595952606201,0.3068611795043945,-0.07310158424377441,Upside,2025-05-23
MSFT_2027-01-15,MSFT,2027-01-15,600,0.23902891105651855,0.304119711151123,-0.06509080009460447,Upside,2025-05-23
MSFT_2027-06-17,MSFT,2027-06-17,753,0.23201248138427732,0.3121025211334228,-0.08009003974914547,Upside,2025-05-23
MSFT_2027-12-17,MSFT,2027-12-17,936,0.22602600967407224,0.31718873329162595,-0.0911627236175537,Upside,2025-05-23
AMZN_2025-05-30,AMZN,2025-05-30,5,0.372727626953125,0.30241583007812495,0.07031179687500005,Downside,2025-05-23
AMZN_2025-06-06,AMZN,2025-06-06,12,0.374680732421875,0.31649446533203124,0.05818626708984376,Downside,2025-05-23
AMZN_2025-06-13,AMZN,2025-06-13,19,0.36393865234375,0.3090889404296875,0.054849711914062516,Downside,2025-05-23
AMZN_2025-06-20,AMZN,2025-06-20,26,0.3554345056152344,0.3013172082519531,0.0541172973632813,Downside,2025-05-23
AMZN_2025-06-27,AMZN,2025-06-27,33,0.3485986364746094,0.30383996948242187,0.04475866699218756,Downside,2025-05-23
AMZN_2025-07-18,AMZN,2025-07-18,54,0.34109138732910155,0.31087928710937496,0.03021210021972659,Downside,2025-05-23
AMZN_2025-08-15,AMZN,2025-08-15,82,0.36076485595703117,0.3524234680175781,0.008341387939453049,Downside,2025-05-23
AMZN_2025-09-19,AMZN,2025-09-19,117,0.3408574215698242,0.348415532836914,-0.007558111267089829,Upside,2025-05-23
AMZN_2025-10-17,AMZN,2025-10-17,145,0.3299118930053711,0.34849691223144524,-0.01858501922607414,Upside,2025-05-23
AMZN_2025-11-21,AMZN,2025-11-21,180,0.3363408651733398,0.3663088272094726,-0.029967962036132834,Upside,2025-05-23
AMZN_2025-12-19,AMZN,2025-12-19,208,0.3269008554077148,0.3637352038574219,-0.03683434844970712,Upside,2025-05-23
AMZN_2026-01-16,AMZN,2026-01-16,236,0.32023791748046876,0.36210761596679686,-0.0418696984863281,Upside,2025-05-23
AMZN_2026-03-20,AMZN,2026-03-20,299,0.3136258416748046,0.37101865966796876,-0.05739281799316415,Upside,2025-05-23
AMZN_2026-06-18,AMZN,2026-06-18,389,0.3067289379882812,0.3795329788208008,-0.07280404083251957,Upside,2025-05-23
AMZN_2026-12-18,AMZN,2026-12-18,572,0.29678539321899405,0.3920654055786133,-0.09528001235961925,Upside,2025-05-23
AMZN_2027-01-15,AMZN,2027-01-15,600,0.29492892578124996,0.39224342300415044,-0.09731449722290048,Upside,2025-05-23
AMZN_2027-06-17,AMZN,2027-06-17,753,0.28839314315795894,0.40142403594970705,-0.1130308927917481,Upside,2025-05-23
AMZN_2027-12-17,AMZN,2027-12-17,936,0.2871368487548827,0.4172065522766113,-0.13006970352172859,Upside,2025-05-23
GOOGL_2025-05-30,GOOGL,2025-05-30,5,0.3585676123046875,0.343431044921875,0.015136567382812494,Downside,2025-05-23
GOOGL_2025-06-06,GOOGL,2025-06-06,12,0.37057107299804687,0.22371862223307284,0.14685245076497402,Downside,2025-05-23
GOOGL_2025-06-13,GOOGL,2025-06-13,19,0.36621727539062504,0.33834483276367183,0.02787244262695321,Downside,2025-05-23
GOOGL_2025-06-20,GOOGL,2025-06-20,26,0.34998208618164056,0.2139530948893229,0.13602899129231766,Downside,2025-05-23
GOOGL_2025-06-27,GOOGL,2025-06-27,33,0.34794760131835933,0.32202826416015623,0.025919337158203104,Downside,2025-05-23
GOOGL_2025-07-18,GOOGL,2025-07-18,54,0.32715516601562494,0.31423618713378904,0.012918978881835907,Downside,2025-05-23
GOOGL_2025-08-15,GOOGL,2025-08-15,82,0.3530745031738281,0.35742830078124993,-0.004353797607421828,Upside,2025-05-23
GOOGL_2025-09-19,GOOGL,2025-09-19,117,0.3359237957763672,0.3464420825195312,-0.010518286743163963,Upside,2025-05-23
GOOGL_2025-10-17,GOOGL,2025-10-17,145,0.32646344116210935,0.3437870797729492,-0.017323638610839853,Upside,2025-05-23
GOOGL_2025-11-21,GOOGL,2025-11-21,180,0.3307968939208984,0.3606529592895507,-0.029856065368652318,Upside,2025-05-23
GOOGL_2025-12-19,GOOGL,2025-12-19,208,0.3222520574951171,0.35626864440917966,-0.03401658691406256,Upside,2025-05-23
GOOGL_2026-01-16,GOOGL,2026-01-16,236,0.31435825622558594,0.35537347106933587,-0.041015214843749925,Upside,2025-05-23
GOOGL_2026-03-20,GOOGL,2026-03-20,299,0.30952635467529294,0.36059192474365237,-0.051065570068359434,Upside,2025-05-23
GOOGL_2026-06-18,GOOGL,2026-06-18,389,0.30271083038330077,0.367468483581543,-0.06475765319824223,Upside,2025-05-23
GOOGL_2026-09-18,GOOGL,2026-09-18,481,0.3013172082519531,0.3733786621093749,-0.07206145385742185,Upside,2025-05-23
GOOGL_2026-12-18,GOOGL,2026-12-18,572,0.2922586643981933,0.37476719802856445,-0.08250853363037114,Upside,2025-05-23
GOOGL_2027-01-15,GOOGL,2027-01-15,600,0.2900258172607421,0.3750469396972656,-0.08502112243652349,Upside,2025-05-23
GOOGL_2027-06-17,GOOGL,2027-06-17,753,0.29226375061035154,0.38474126007080073,-0.09247750946044919,Upside,2025-05-23
GOOGL_2027-12-17,GOOGL,2027-12-17,936,0.28236089553833005,0.39472040832519534,-0.11235951278686529,Upside,2025-05-23
META_2025-05-30,META,2025-05-30,5,0.3450586328125,0.28679098632812494,0.058267646484375046,Downside,2025-05-23
META_2025-06-06,META,2025-06-06,12,0.34747966979980466,0.30475548767089844,0.04272418212890622,Downside,2025-05-23
META_2025-06-13,META,2025-06-13,19,0.34503828796386715,0.31055376953124997,0.034484518432617184,Downside,2025-05-23
META_2025-06-20,META,2025-06-20,26,0.3416610430908203,0.3177456735229492,0.023915369567871103,Downside,2025-05-23
META_2025-06-27,META,2025-06-27,33,0.3393112130737304,0.32302516174316404,0.016286051330566376,Downside,2025-05-23
META_2025-07-18,META,2025-07-18,54,0.3332789654541016,0.330461203918457,0.0028177615356445584,Downside,2025-05-23
META_2025-08-15,META,2025-08-15,82,0.3732921965026856,0.3857330714416503,-0.01244087493896473,Upside,2025-05-23
META_2025-09-19,META,2025-09-19,117,0.35673657592773433,0.37873444351196284,-0.021997867584228503,Upside,2025-05-23
META_2025-10-17,META,2025-10-17,145,0.34719738502502434,0.3771475453186035,-0.029950160293579164,Upside,2025-05-23
META_2025-11-21,META,2025-11-21,180,0.36324947059631346,0.3991886457061768,-0.03593917510986333,Upside,2025-05-23
META_2025-12-19,META,2025-12-19,208,0.3495802754211425,0.3933267861938477,-0.043746510772705194,Upside,2025-05-23
META_2026-01-16,META,2026-01-16,236,0.34660992752075187,0.39261980270385743,-0.046009875183105564,Upside,2025-05-23
META_2026-03-20,META,2026-03-20,299,0.34364466583251946,0.40191231231689456,-0.0582676464843751,Upside,2025-05-23
META_2026-06-18,META,2026-06-18,389,0.3394587132263183,0.41028930374145506,-0.07083059051513674,Upside,2025-05-23
META_2026-12-18,META,2026-12-18,572,0.3305260531234741,0.4197865333938598,-0.08926048027038569,Upside,2025-05-23
META_2027-01-15,META,2027-01-15,600,0.3285932925033569,0.4204922453308105,-0.09189895282745358,Upside,2025-05-23
META_2027-12-17,META,2027-12-17,936,0.3175778285217285,0.43894120838165285,-0.12136337985992435,Upside,2025-05-23
NVDA_2025-05-30,NVDA,2025-05-30,5,0.71159142578125,0.6945831323242189,0.017008293457031143,Downside,2025-05-23
NVDA_2025-06-06,NVDA,2025-06-06,12,0.6008340698242188,0.5872437109375,0.013590358886718779,Downside,2025-05-23
NVDA_2025-06-13,NVDA,2025-06-13,19,0.5501753967285158,0.5375209008789064,0.012654495849609426,Downside,2025-05-23
NVDA_2025-06-20,NVDA,2025-06-20,26,0.5144498425292969,0.5053353503417969,0.009114492187500045,Downside,2025-05-23
NVDA_2025-06-27,NVDA,2025-06-27,33,0.5006153454589845,0.49679051391601564,0.0038248315429688096,Downside,2025-05-23
NVDA_2025-07-18,NVDA,2025-07-18,54,0.4876353320312501,0.47260048889160156,0.015034843139648535,Downside,2025-05-23
NVDA_2025-08-15,NVDA,2025-08-15,82,0.47103393554687506,0.4714408325195312,-0.00040689697265616775,Upside,2025-05-23
NVDA_2025-09-19,NVDA,2025-09-19,117,0.4675346215820313,0.5027108648681641,-0.03517624328613278,Upside,2025-05-23
NVDA_2025-10-17,NVDA,2025-10-17,145,0.4657646197509766,0.4923553369140626,-0.026590717163085975,Upside,2025-05-23
NVDA_2025-11-21,NVDA,2025-11-21,180,0.46413703186035155,0.5015918981933595,-0.03745486633300793,Upside,2025-05-23
NVDA_2025-12-19,NVDA,2025-12-19,208,0.4474339111328125,0.5072375936889648,-0.059803682556152316,Upside,2025-05-23
NVDA_2026-01-16,NVDA,2026-01-16,236,0.43799390136718747,0.5042570733642578,-0.06626317199707038,Upside,2025-05-23
NVDA_2026-03-20,NVDA,2026-03-20,299,0.4430089065551757,0.507318973083496,-0.06431006652832033,Upside,2025-05-23
NVDA_2026-06-18,NVDA,2026-06-18,389,0.4252071640014649,0.5164232928466798,-0.09121612884521485,Upside,2025-05-23
NVDA_2026-09-18,NVDA,2026-09-18,481,0.4285945812988281,0.5175015698242187,-0.08890698852539058,Upside,2025-05-23
NVDA_2026-12-18,NVDA,2026-12-18,572,0.4158383612060546,0.5262498547363282,-0.11041149353027363,Upside,2025-05-23
NVDA_2027-01-15,NVDA,2027-01-15,600,0.42163664306640625,0.5225674371337891,-0.10093079406738281,Upside,2025-05-23
NVDA_2027-06-17,NVDA,2027-06-17,753,0.4145668081665039,0.5294541683959961,-0.11488736022949225,Upside,2025-05-23
NVDA_2027-12-17,NVDA,2027-12-17,936,0.405981282043457,0.5343064147949219,-0.1283251327514649,Upside,2025-05-23
AMD_2025-05-30,AMD,2025-05-30,5,0.47591669921874996,0.4396214892578125,0.036295209960937436,Downside,2025-05-23
AMD_2025-06-06,AMD,2025-06-06,12,0.46574427490234377,0.44360907958984375,0.022135195312500022,Downside,2025-05-23
AMD_2025-06-13,AMD,2025-06-13,19,0.4778698046875,0.4647270324707031,0.013142772216796883,Downside,2025-05-23
AMD_2025-06-20,AMD,2025-06-20,26,0.5049284533691407,0.4451552880859375,0.0597731652832032,Downside,2025-05-23
AMD_2025-06-27,AMD,2025-06-27,33,0.45585667846679695,0.4541477111816407,0.0017089672851562376,Downside,2025-05-23
AMD_2025-07-18,AMD,2025-07-18,54,0.4694877270507813,0.4471083935546875,0.02237933349609378,Downside,2025-05-23
AMD_2025-08-15,AMD,2025-08-15,82,0.4862518823242188,0.4855194677734376,0.000732414550781213,Downside,2025-05-23
AMD_2025-09-19,AMD,2025-09-19,117,0.4662325512695313,0.478622564086914,-0.012390012817382723,Upside,2025-05-23
AMD_2025-10-17,AMD,2025-10-17,145,0.4542494354248047,0.476343941040039,-0.022094505615234294,Upside,2025-05-23
AMD_2025-11-21,AMD,2025-11-21,180,0.4586439227294922,0.49052430053710944,-0.03188037780761721,Upside,2025-05-23
AMD_2025-12-19,AMD,2025-12-19,208,0.4482680499267578,0.4861705029296875,-0.037902453002929715,Upside,2025-05-23
AMD_2026-01-16,AMD,2026-01-16,236,0.4385635571289062,0.4837494659423829,-0.04518590881347667,Upside,2025-05-23
AMD_2026-02-20,AMD,2026-02-20,271,0.43939769592285155,0.4927622338867188,-0.05336453796386725,Upside,2025-05-23
AMD_2026-03-20,AMD,2026-03-20,299,0.4338435522460937,0.49148050842285157,-0.05763695617675785,Upside,2025-05-23
AMD_2026-06-18,AMD,2026-06-18,389,0.4260107855224609,0.4969024105834961,-0.07089162506103519,Upside,2025-05-23
AMD_2026-09-18,AMD,2026-09-18,481,0.4184018121337891,0.499903275756836,-0.08150146362304694,Upside,2025-05-23
AMD_2026-12-18,AMD,2026-12-18,572,0.4137733590698242,0.5045927633666992,-0.09081940429687502,Upside,2025-05-23
AMD_2027-01-15,AMD,2027-01-15,600,0.4112404254150391,0.5044706942749023,-0.09323026885986324,Upside,2025-05-23
AMD_2027-06-17,AMD,2027-06-17,753,0.40283800292968747,0.5080106979370117,-0.10517269500732424,Upside,2025-05-23
AMD_2027-12-17,AMD,2027-12-17,936,0.3920348883056641,0.5116015637207031,-0.11956667541503901,Upside,2025-05-23
