,ticker,expiration,dte,put_iv,call_iv,skew,skew_direction,trading_date
NOW_2025-08-15,NOW,2025-08-15,86,0.3639259368133545,0.371275513381958,-0.007349576568603522,Upside,2025-05-19
NOW_2025-09-19,NOW,2025-09-19,121,0.3556684713745117,0.3688824505615234,-0.013213979187011726,Upside,2025-05-19
NOW_2025-10-17,NOW,2025-10-17,149,0.34529514167785647,0.3712246512603759,-0.02592950958251944,Upside,2025-05-19
NOW_2025-11-21,NOW,2025-11-21,184,0.35386286605834955,0.39289445816040036,-0.039031592102050816,Upside,2025-05-19
NOW_2026-01-16,NOW,2026-01-16,240,0.34463139099121093,0.3901771493148804,-0.04554575832366947,Upside,2025-05-19
NOW_2026-03-20,NOW,2026-03-20,303,0.34136222812652584,0.40359076232910157,-0.062228534202575736,Upside,2025-05-19
NOW_2026-06-18,NOW,2026-06-18,393,0.3364120721435547,0.4152267441940308,-0.0788146720504761,Upside,2025-05-19
NOW_2026-12-18,NOW,2026-12-18,576,0.3299741991043091,0.4241263439178467,-0.09415214481353762,Upside,2025-05-19
NOW_2027-01-15,NOW,2027-01-15,604,0.323112898902893,0.42372453315734865,-0.10061163425445563,Upside,2025-05-19
NOW_2027-06-17,NOW,2027-06-17,757,0.327166609992981,0.4300975569915771,-0.10293094699859612,Upside,2025-05-19
PLTR_2025-05-23,PLTR,2025-05-23,2,0.6712272460937502,0.6585320605468751,0.012695185546875098,Downside,2025-05-19
PLTR_2025-05-30,PLTR,2025-05-30,9,0.5723512817382813,0.5783733569335937,-0.006022075195312393,Upside,2025-05-19
PLTR_2025-06-06,PLTR,2025-06-06,16,0.5760133544921876,0.5831340515136718,-0.0071206970214842125,Upside,2025-05-19
PLTR_2025-06-13,PLTR,2025-06-13,23,0.5711712805175782,0.584843018798828,-0.013671738281249901,Upside,2025-05-19
PLTR_2025-06-20,PLTR,2025-06-20,30,0.5710085217285157,0.5803671520996094,-0.009358630371093746,Upside,2025-05-19
PLTR_2025-06-27,PLTR,2025-06-27,37,0.5557091955566407,0.5859823303222657,-0.030273134765624987,Upside,2025-05-19
PLTR_2025-07-18,PLTR,2025-07-18,58,0.5661664477539062,0.587467504272461,-0.02130105651855474,Upside,2025-05-19
PLTR_2025-08-15,PLTR,2025-08-15,86,0.6510858459472657,0.683820707397461,-0.03273486145019533,Upside,2025-05-19
PLTR_2025-09-19,PLTR,2025-09-19,121,0.6256954748535157,0.6668937933349611,-0.041198318481445395,Upside,2025-05-19
PLTR_2025-10-17,PLTR,2025-10-17,149,0.6115761499023439,0.6596713720703126,-0.04809522216796869,Upside,2025-05-19
PLTR_2025-11-21,PLTR,2025-11-21,184,0.6332841033935547,0.6886526089477539,-0.055368505554199254,Upside,2025-05-19
PLTR_2026-01-16,PLTR,2026-01-16,240,0.605818557739258,0.6709831079101564,-0.0651645501708984,Upside,2025-05-19
PLTR_2026-02-20,PLTR,2026-02-20,275,0.6117287362670899,0.6856517437744142,-0.07392300750732428,Upside,2025-05-19
PLTR_2026-03-20,PLTR,2026-03-20,303,0.6056151092529297,0.6786225985717774,-0.07300748931884771,Upside,2025-05-19
PLTR_2026-06-18,PLTR,2026-06-18,393,0.5973347558593751,0.6833019137573242,-0.08596715789794906,Upside,2025-05-19
PLTR_2026-12-18,PLTR,2026-12-18,576,0.5791057714843749,0.6853669158935548,-0.10626114440917989,Upside,2025-05-19
PLTR_2027-01-15,PLTR,2027-01-15,604,0.5772035281372071,0.6844717425537111,-0.10726821441650403,Upside,2025-05-19
PLTR_2027-06-17,PLTR,2027-06-17,757,0.5660850683593751,0.6850922604370119,-0.11900719207763677,Upside,2025-05-19
PLTR_2027-12-17,PLTR,2027-12-17,940,0.5463098754882814,0.682615275115967,-0.13630539962768562,Upside,2025-05-19
MU_2025-05-23,MU,2025-05-23,2,0.5704795556640625,0.5520878125000002,0.018391743164062335,Downside,2025-05-19
MU_2025-05-30,MU,2025-05-30,9,0.5236050244140625,0.52799951171875,-0.0043944873046875,Upside,2025-05-19
MU_2025-06-06,MU,2025-06-06,16,0.5096891479492188,0.5076546630859377,0.002034484863281172,Downside,2025-05-19
MU_2025-06-13,MU,2025-06-13,23,0.4926808544921875,0.49552913330078124,-0.0028482788085937294,Upside,2025-05-19
MU_2025-06-20,MU,2025-06-20,30,0.4925587854003907,0.49418637329101567,-0.0016275878906249486,Upside,2025-05-19
MU_2025-06-27,MU,2025-06-27,37,0.5508671215820313,0.589969920654297,-0.03910279907226566,Upside,2025-05-19
MU_2025-07-18,MU,2025-07-18,58,0.5417119396972657,0.5331671032714844,0.0085448364257813,Downside,2025-05-19
MU_2025-08-15,MU,2025-08-15,86,0.5160774304199219,0.5188443298339843,-0.002766899414062385,Upside,2025-05-19
MU_2025-09-19,MU,2025-09-19,121,0.501856381225586,0.5212653668212891,-0.019408985595703143,Upside,2025-05-19
MU_2025-10-17,MU,2025-10-17,149,0.5074512145996094,0.5320074468994141,-0.024556232299804748,Upside,2025-05-19
MU_2025-12-19,MU,2025-12-19,212,0.4787039434814453,0.525720888671875,-0.04701694519042976,Upside,2025-05-19
MU_2026-01-16,MU,2026-01-16,240,0.4764660101318359,0.5281215808105469,-0.051655570678711016,Upside,2025-05-19
MU_2026-03-20,MU,2026-03-20,303,0.47123738403320314,0.5213264013671876,-0.05008901733398441,Upside,2025-05-19
MU_2026-06-18,MU,2026-06-18,393,0.4494073614501953,0.5224453680419922,-0.07303800659179688,Upside,2025-05-19
MU_2026-12-18,MU,2026-12-18,576,0.4371292453002929,0.527022958984375,-0.08989371368408211,Upside,2025-05-19
MU_2027-01-15,MU,2027-01-15,604,0.44419908020019533,0.5217739880371094,-0.07757490783691406,Upside,2025-05-19
MU_2027-06-17,MU,2027-06-17,757,0.4336197589111328,0.5251715777587891,-0.09155181884765629,Upside,2025-05-19
MU_2027-12-17,MU,2027-12-17,940,0.42666182067871095,0.5252224398803711,-0.09856061920166015,Upside,2025-05-19
RBLX_2025-05-23,RBLX,2025-05-23,2,0.49219257812500006,0.4987029296874999,-0.00651035156249985,Upside,2025-05-19
RBLX_2025-05-30,RBLX,2025-05-30,9,0.41504491210937494,0.39795523925781257,0.017089672851562376,Downside,2025-05-19
RBLX_2025-06-06,RBLX,2025-06-06,16,0.4002338623046875,0.39885041259765625,0.001383449707031248,Downside,2025-05-19
RBLX_2025-06-13,RBLX,2025-06-13,23,0.3995014477539063,0.4049538671874999,-0.005452419433593647,Upside,2025-05-19
RBLX_2025-06-20,RBLX,2025-06-20,30,0.39404902832031247,0.38656212402343754,0.00748690429687493,Downside,2025-05-19
RBLX_2025-06-27,RBLX,2025-06-27,37,0.3982807568359375,0.40169869140625,-0.0034179345703124753,Upside,2025-05-19
RBLX_2025-07-18,RBLX,2025-07-18,58,0.39034626586914056,0.3911600598144531,-0.0008137939453125576,Upside,2025-05-19
RBLX_2025-08-15,RBLX,2025-08-15,86,0.48771671142578127,0.5057422473144532,-0.018025535888671895,Upside,2025-05-19
RBLX_2025-09-19,RBLX,2025-09-19,121,0.45943737182617195,0.4873098144531251,-0.027872442626953153,Upside,2025-05-19
RBLX_2025-10-17,RBLX,2025-10-17,149,0.4495090856933594,0.4826304992675781,-0.03312141357421872,Upside,2025-05-19
RBLX_2025-11-21,RBLX,2025-11-21,184,0.4799042895507813,0.5256598541259766,-0.04575556457519531,Upside,2025-05-19
RBLX_2025-12-19,RBLX,2025-12-19,212,0.4673718627929688,0.5058439715576172,-0.038472108764648405,Upside,2025-05-19
RBLX_2026-01-16,RBLX,2026-01-16,240,0.4520115020751953,0.5221401953124999,-0.07012869323730458,Upside,2025-05-19
RBLX_2026-03-20,RBLX,2026-03-20,303,0.4556735748291016,0.5206143316650392,-0.06494075683593764,Upside,2025-05-19
RBLX_2026-06-18,RBLX,2026-06-18,393,0.44871563659667973,0.523340541381836,-0.07462490478515632,Upside,2025-05-19
RBLX_2026-12-18,RBLX,2026-12-18,576,0.43526769165039064,0.5160774304199219,-0.08080973876953129,Upside,2025-05-19
RBLX_2027-01-15,RBLX,2027-01-15,604,0.4263973376464844,0.5132901861572265,-0.08689284851074214,Upside,2025-05-19
U_2025-05-23,U,2025-05-23,2,0.70833625,0.9114592187499998,-0.2031229687499998,Upside,2025-05-19
U_2025-05-30,U,2025-05-30,9,0.6263058203125,0.728192822265625,-0.10188700195312494,Upside,2025-05-19
U_2025-06-06,U,2025-06-06,16,0.627282373046875,0.7249376464843751,-0.09765527343750013,Upside,2025-05-19
U_2025-06-13,U,2025-06-13,23,0.6214230566406251,0.6796907031250002,-0.0582676464843751,Upside,2025-05-19
U_2025-06-20,U,2025-06-20,30,0.6113320117187501,0.6840851904296876,-0.07275317871093756,Upside,2025-05-19
U_2025-06-27,U,2025-06-27,37,0.6256547851562501,0.72331005859375,-0.09765527343749991,Upside,2025-05-19
U_2025-07-18,U,2025-07-18,58,0.581058876953125,0.646813427734375,-0.06575455078125003,Upside,2025-05-19
U_2025-08-15,U,2025-08-15,86,0.6136106347656252,0.6700879345703127,-0.05647729980468752,Upside,2025-05-19
U_2025-09-19,U,2025-09-19,121,0.5997761376953125,0.6583693017578125,-0.058593164062500036,Upside,2025-05-19
U_2025-11-21,U,2025-11-21,184,0.6018920019531251,0.6658562060546878,-0.06396420410156267,Upside,2025-05-19
U_2025-12-19,U,2025-12-19,212,0.5952188916015625,0.6486037744140627,-0.0533848828125002,Upside,2025-05-19
U_2026-01-16,U,2026-01-16,240,0.5883016430664063,0.6648796533203126,-0.07657801025390631,Upside,2025-05-19
U_2026-03-20,U,2026-03-20,303,0.5917195776367189,0.6561720581054689,-0.06445248046874996,Upside,2025-05-19
U_2026-06-18,U,2026-06-18,393,0.5551802294921875,0.65039412109375,-0.09521389160156257,Upside,2025-05-19
U_2027-01-15,U,2027-01-15,604,0.6000202758789063,0.6846548461914064,-0.0846345703125001,Upside,2025-05-19
ROKU_2025-05-23,ROKU,2025-05-23,2,0.5999388964843752,0.6061237304687501,-0.006184833984374971,Upside,2025-05-19
ROKU_2025-05-30,ROKU,2025-05-30,9,0.5122119091796875,0.514002255859375,-0.0017903466796874712,Upside,2025-05-19
ROKU_2025-06-06,ROKU,2025-06-06,16,0.5034229345703125,0.5175829492187499,-0.014160014648437413,Upside,2025-05-19
ROKU_2025-06-13,ROKU,2025-06-13,23,0.5043994873046874,0.5072477661132813,-0.0028482788085938404,Upside,2025-05-19
ROKU_2025-06-20,ROKU,2025-06-20,30,0.527673994140625,0.5022022436523438,0.02547175048828121,Downside,2025-05-19
ROKU_2025-06-27,ROKU,2025-06-27,37,0.5039925903320313,0.5065153515625,-0.002522761230468795,Upside,2025-05-19
ROKU_2025-07-18,ROKU,2025-07-18,58,0.5143277734375001,0.5010629321289063,0.013264841308593844,Downside,2025-05-19
ROKU_2025-09-19,ROKU,2025-09-19,121,0.5535933312988282,0.5640505834960938,-0.010457252197265676,Upside,2025-05-19
ROKU_2025-10-17,ROKU,2025-10-17,149,0.5352422778320313,0.5576012664794923,-0.022358988647460998,Upside,2025-05-19
ROKU_2026-01-16,ROKU,2026-01-16,240,0.5364629687500001,0.5761964581298827,-0.039733489379882636,Upside,2025-05-19
ROKU_2026-02-20,ROKU,2026-02-20,275,0.5451705639648438,0.5906616455078125,-0.04549108154296877,Upside,2025-05-19
ROKU_2026-03-20,ROKU,2026-03-20,303,0.5353440020751953,0.5852702606201173,-0.04992625854492205,Upside,2025-05-19
ROKU_2026-05-15,ROKU,2026-05-15,359,0.5355677954101562,0.5961750994873048,-0.06060730407714865,Upside,2025-05-19
ROKU_2026-06-18,ROKU,2026-06-18,393,0.5318446881103517,0.6020954504394532,-0.07025076232910155,Upside,2025-05-19
ROKU_2027-01-15,ROKU,2027-01-15,604,0.5210415734863282,0.5972940661621094,-0.07625249267578127,Upside,2025-05-19
RDDT_2025-05-23,RDDT,2025-05-23,2,0.8009460009765625,0.8455419091796874,-0.04459590820312487,Upside,2025-05-19
RDDT_2025-05-30,RDDT,2025-05-30,9,0.6914907153320314,0.7284369604492187,-0.03694624511718725,Upside,2025-05-19
RDDT_2025-06-06,RDDT,2025-06-06,16,0.6900258862304689,0.7302679968261718,-0.04024211059570293,Upside,2025-05-19
RDDT_2025-06-13,RDDT,2025-06-13,23,0.6937693383789063,0.7202583312988281,-0.026488992919921794,Upside,2025-05-19
RDDT_2025-06-20,RDDT,2025-06-20,30,0.6901886450195315,0.7165555688476563,-0.026366923828124778,Upside,2025-05-19
RDDT_2025-06-27,RDDT,2025-06-27,37,0.6815624291992188,0.7118762536621094,-0.03031382446289055,Upside,2025-05-19
RDDT_2025-07-18,RDDT,2025-07-18,58,0.6735872485351564,0.705955902709961,-0.03236865417480461,Upside,2025-05-19
RDDT_2025-08-15,RDDT,2025-08-15,86,0.7315293774414062,0.774416318359375,-0.04288694091796874,Upside,2025-05-19
RDDT_2025-10-17,RDDT,2025-10-17,149,0.7018462432861329,0.7488428436279296,-0.04699660034179676,Upside,2025-05-19
RDDT_2025-11-21,RDDT,2025-11-21,184,0.7162910858154298,0.7680076910400393,-0.051716605224609524,Upside,2025-05-19
RDDT_2026-01-16,RDDT,2026-01-16,240,0.6912669219970704,0.7539697454833986,-0.06270282348632816,Upside,2025-05-19
RDDT_2026-06-18,RDDT,2026-06-18,393,0.6762524237060549,0.7519962951660156,-0.07574387145996075,Upside,2025-05-19
RDDT_2027-01-15,RDDT,2027-01-15,604,0.6503025692749024,0.7568281967163086,-0.10652562744140626,Upside,2025-05-19
RDDT_2027-06-17,RDDT,2027-06-17,757,0.6366613482666016,0.7565230239868165,-0.11986167572021489,Upside,2025-05-19
NBIS_2025-05-23,NBIS,2025-05-23,2,1.7913421891276042,1.8291024169921872,-0.037760227864582996,Upside,2025-05-19
NBIS_2025-05-30,NBIS,2025-05-30,9,1.2135455989583332,1.257002412923177,-0.04345681396484369,Upside,2025-05-19
NBIS_2025-06-06,NBIS,2025-06-06,16,1.0810592822265626,1.1438844889322917,-0.06282520670572911,Upside,2025-05-19
NBIS_2025-06-13,NBIS,2025-06-13,23,1.019861671549479,1.0353238338216146,-0.015462162272135593,Upside,2025-05-19
NBIS_2025-06-20,NBIS,2025-06-20,30,0.9611006494140625,0.9723310058593752,-0.011230356445312673,Upside,2025-05-19
NBIS_2025-06-27,NBIS,2025-06-27,37,0.9305019970703126,0.9009612768554688,0.029540720214843774,Downside,2025-05-19
NBIS_2025-07-18,NBIS,2025-07-18,58,0.8725598681640624,0.9023447265625001,-0.029784858398437697,Upside,2025-05-19
NBIS_2025-08-15,NBIS,2025-08-15,86,0.86653779296875,0.8856619506835938,-0.01912415771484377,Upside,2025-05-19
NBIS_2025-11-21,NBIS,2025-11-21,184,0.8096535961914063,0.8317074121093749,-0.022053815917968622,Upside,2025-05-19
NBIS_2026-01-16,NBIS,2026-01-16,240,0.7818625329589844,0.8304460314941405,-0.04858349853515609,Upside,2025-05-19
NBIS_2027-01-15,NBIS,2027-01-15,604,0.7319362744140624,0.8011291046142578,-0.0691928302001954,Upside,2025-05-19
IONQ_2025-05-23,IONQ,2025-05-23,2,0.9710289355468751,1.056645341796875,-0.08561640625,Upside,2025-05-19
IONQ_2025-05-30,IONQ,2025-05-30,9,0.8964854101562499,0.9456385644531249,-0.049153154296874946,Upside,2025-05-19
IONQ_2025-06-06,IONQ,2025-06-06,16,0.8862316064453125,0.9309902734375001,-0.04475866699218756,Upside,2025-05-19
IONQ_2025-06-13,IONQ,2025-06-13,23,0.9285488916015625,0.9282233740234375,0.0003255175781250452,Downside,2025-05-19
IONQ_2025-06-20,IONQ,2025-06-20,30,0.8834647070312499,0.9125985302734376,-0.029133823242187717,Upside,2025-05-19
IONQ_2025-06-27,IONQ,2025-06-27,37,0.8855805712890624,0.8961598925781251,-0.010579321289062693,Upside,2025-05-19
IONQ_2025-07-18,IONQ,2025-07-18,58,0.8717460742187498,0.9099943896484374,-0.03824831542968754,Upside,2025-05-19
IONQ_2025-08-15,IONQ,2025-08-15,86,0.8965667895507812,0.973633076171875,-0.07706628662109383,Upside,2025-05-19
IONQ_2025-09-19,IONQ,2025-09-19,121,0.9196785375976563,0.9483240844726563,-0.028645546874999983,Upside,2025-05-19
IONQ_2025-10-17,IONQ,2025-10-17,149,0.8814302221679687,0.9721682470703125,-0.09073802490234373,Upside,2025-05-19
IONQ_2025-11-21,IONQ,2025-11-21,184,0.8866385034179687,0.9776206665039062,-0.09098216308593754,Upside,2025-05-19
IONQ_2025-12-19,IONQ,2025-12-19,212,0.8741060766601562,0.955729609375,-0.0816235327148438,Upside,2025-05-19
IONQ_2026-01-16,IONQ,2026-01-16,240,0.8672702075195312,0.9570316796875001,-0.08976147216796893,Upside,2025-05-19
IONQ_2027-01-15,IONQ,2027-01-15,604,0.877605390625,0.962565478515625,-0.08496008789062504,Upside,2025-05-19
CRWV_2025-05-23,CRWV,2025-05-23,2,1.470705771484375,1.7001968115234376,-0.22949104003906262,Upside,2025-05-19
CRWV_2025-05-30,CRWV,2025-05-30,9,1.4255399816894532,1.4917831400553385,-0.06624315836588535,Upside,2025-05-19
CRWV_2025-06-06,CRWV,2025-06-06,16,1.3478222713216141,1.3419629256184893,0.005859345703124852,Downside,2025-05-19
CRWV_2025-06-13,CRWV,2025-06-13,23,1.3453808772786455,1.2837763675944007,0.0616045096842448,Downside,2025-05-19
CRWV_2025-06-20,CRWV,2025-06-20,30,1.2635127970377602,1.20365795308431,0.05985484395345031,Downside,2025-05-19
CRWV_2025-06-27,CRWV,2025-06-27,37,1.2264036075846354,1.1466107122802736,0.07979289530436184,Downside,2025-05-19
CRWV_2025-07-18,CRWV,2025-07-18,58,1.1716756911214192,1.0430142250569663,0.12866146606445295,Downside,2025-05-19
CRWV_2025-08-15,CRWV,2025-08-15,86,1.2172483799235028,1.0077344197591145,0.20951396016438828,Downside,2025-05-19
CRWV_2025-09-19,CRWV,2025-09-19,121,1.20988350789388,0.9515792602539062,0.25830424763997395,Downside,2025-05-19
CRWV_2025-10-17,CRWV,2025-10-17,149,1.1731812174479166,0.8949392016601561,0.27824201578776053,Downside,2025-05-19
CRWV_2026-01-16,CRWV,2026-01-16,240,1.0633998653157553,0.8356746575927733,0.227725207722982,Downside,2025-05-19
CRWV_2027-01-15,CRWV,2027-01-15,604,0.8963023065185546,0.756787507019043,0.13951479949951162,Downside,2025-05-19
QBTS_2025-05-23,QBTS,2025-05-23,2,1.5052108072916666,1.6158873372395834,-0.11067652994791688,Upside,2025-05-19
QBTS_2025-05-30,QBTS,2025-05-30,9,1.3242221289062497,1.4016956998697916,-0.0774735709635419,Upside,2025-05-19
QBTS_2025-06-06,QBTS,2025-06-06,16,1.2936233235677081,1.3574250878906249,-0.06380176432291673,Upside,2025-05-19
QBTS_2025-06-13,QBTS,2025-06-13,23,1.2942743619791666,1.3414746468098955,-0.04720028483072891,Upside,2025-05-19
QBTS_2025-06-20,QBTS,2025-06-20,30,1.2760452864583332,1.322594532877604,-0.04654924641927094,Upside,2025-05-19
QBTS_2025-06-27,QBTS,2025-06-27,37,1.3020868229166664,1.3489615885416664,-0.046874765624999926,Upside,2025-05-19
QBTS_2025-07-18,QBTS,2025-07-18,58,1.2604203645833332,1.2783239208984372,-0.017903556315103986,Upside,2025-05-19
QBTS_2025-10-17,QBTS,2025-10-17,149,1.2088255704752602,1.2135455989583332,-0.004720028483073069,Upside,2025-05-19
QBTS_2026-01-16,QBTS,2026-01-16,240,1.1399782584635416,1.1204471061197916,0.019531152343750025,Downside,2025-05-19
QBTS_2027-01-15,QBTS,2027-01-15,604,1.0365445308430992,1.037358328857422,-0.0008137980143227974,Upside,2025-05-19
CLS_2025-05-23,CLS,2025-05-23,2,0.71419556640625,0.6707389697265627,0.043456596679687376,Downside,2025-05-19
CLS_2025-05-30,CLS,2025-05-30,9,0.6079954565429688,0.6521844677734375,-0.0441890112304687,Upside,2025-05-19
CLS_2025-06-06,CLS,2025-06-06,16,0.6381058325195313,0.631188583984375,0.006917248535156295,Downside,2025-05-19
CLS_2025-06-13,CLS,2025-06-13,23,0.6140175317382813,0.6122271850585937,0.0017903466796875822,Downside,2025-05-19
CLS_2025-06-20,CLS,2025-06-20,30,0.6095416650390626,0.6122678747558595,-0.0027262097167969346,Upside,2025-05-19
CLS_2025-06-27,CLS,2025-06-27,37,0.6236609899902346,0.5954223400878907,0.028238649902343815,Downside,2025-05-19
CLS_2025-07-18,CLS,2025-07-18,58,0.5972126867675782,0.618940985107422,-0.0217282983398438,Upside,2025-05-19
CLS_2025-08-15,CLS,2025-08-15,86,0.6489699816894532,0.6771679418945314,-0.028197960205078254,Upside,2025-05-19
CLS_2025-09-19,CLS,2025-09-19,121,0.6291134094238282,0.6622958575439454,-0.03318244812011717,Upside,2025-05-19
CLS_2025-10-17,CLS,2025-10-17,149,0.6241289215087892,0.6510858459472657,-0.026956924438476526,Upside,2025-05-19
CLS_2025-11-21,CLS,2025-11-21,184,0.6611768908691408,0.6705355212402345,-0.009358630371093746,Upside,2025-05-19
CLS_2025-12-19,CLS,2025-12-19,212,0.6223182299804687,0.6665886206054689,-0.044270390625000156,Upside,2025-05-19
CLS_2026-01-16,CLS,2026-01-16,240,0.5996540686035158,0.6701693139648439,-0.07051524536132814,Upside,2025-05-19
CLS_2026-03-20,CLS,2026-03-20,303,0.5937947521972657,0.6641675836181641,-0.07037283142089834,Upside,2025-05-19
CLS_2026-06-18,CLS,2026-06-18,393,0.48949688568115235,0.6593661993408204,-0.16986931365966806,Upside,2025-05-19
CLS_2027-01-15,CLS,2027-01-15,604,0.6368139346313478,0.6527541235351563,-0.01594018890380844,Upside,2025-05-19
JPM_2025-05-23,JPM,2025-05-23,2,0.336269658203125,0.260749580078125,0.075520078125,Downside,2025-05-19
JPM_2025-05-30,JPM,2025-05-30,9,0.2639233764648437,0.20557435058593745,0.05834902587890625,Downside,2025-05-19
JPM_2025-06-06,JPM,2025-06-06,16,0.2775951147460937,0.20264469238281246,0.07495042236328125,Downside,2025-05-19
JPM_2025-06-13,JPM,2025-06-13,23,0.27987373779296876,0.23556265747070312,0.044311080322265634,Downside,2025-05-19
JPM_2025-06-20,JPM,2025-06-20,30,0.2530999169921875,0.19589020263671875,0.05720971435546873,Downside,2025-05-19
JPM_2025-06-27,JPM,2025-06-27,37,0.33555758850097656,0.2555819885253906,0.07997559997558595,Downside,2025-05-19
JPM_2025-07-18,JPM,2025-07-18,58,0.2716137292480469,0.2288692022705078,0.04274452697753908,Downside,2025-05-19
JPM_2025-08-15,JPM,2025-08-15,86,0.26049526947021484,0.22824868438720702,0.03224658508300782,Downside,2025-05-19
JPM_2025-09-19,JPM,2025-09-19,121,0.25042456939697266,0.2366917965698242,0.013732772827148465,Downside,2025-05-19
JPM_2025-10-17,JPM,2025-10-17,149,0.2591931991577148,0.24618266845703127,0.013010530700683559,Downside,2025-05-19
JPM_2025-11-21,JPM,2025-11-21,184,0.25603974761962894,0.2505924143981934,0.005447333221435535,Downside,2025-05-19
JPM_2025-12-19,JPM,2025-12-19,212,0.25118750122070316,0.25349155532836914,-0.002304054107665987,Upside,2025-05-19
JPM_2026-01-16,JPM,2026-01-16,240,0.25394931442260743,0.2570620762634277,-0.003112761840820266,Upside,2025-05-19
JPM_2026-03-20,JPM,2026-03-20,303,0.2526167268371582,0.2563500065612793,-0.00373327972412113,Upside,2025-05-19
JPM_2026-06-18,JPM,2026-06-18,393,0.24446861495971675,0.2648439808654785,-0.02037536590576175,Upside,2025-05-19
JPM_2026-12-18,JPM,2026-12-18,576,0.24266300964355467,0.26682251739501955,-0.024159507751464887,Upside,2025-05-19
JPM_2027-01-15,JPM,2027-01-15,604,0.24361413131713863,0.26762613891601555,-0.024012007598876922,Upside,2025-05-19
JPM_2027-12-17,JPM,2027-12-17,940,0.23457847541809082,0.2732591188812255,-0.038680643463134684,Upside,2025-05-19
BAC_2025-05-23,BAC,2025-05-23,2,0.3841207421875,0.35938140625,0.024739335937499995,Downside,2025-05-19
BAC_2025-05-30,BAC,2025-05-30,9,0.29557996093749994,0.28321029296874994,0.012369667968749998,Downside,2025-05-19
BAC_2025-06-06,BAC,2025-06-06,16,0.31348342773437493,0.24447370117187503,0.0690097265624999,Downside,2025-05-19
BAC_2025-06-13,BAC,2025-06-13,23,0.2999744482421875,0.23080196289062496,0.06917248535156253,Downside,2025-05-19
BAC_2025-06-20,BAC,2025-06-20,30,0.289069609375,0.221687470703125,0.06738213867187498,Downside,2025-05-19
BAC_2025-06-27,BAC,2025-06-27,37,0.2840240869140625,0.22136195312499996,0.06266213378906255,Downside,2025-05-19
BAC_2025-07-18,BAC,2025-07-18,58,0.29688203124999996,0.24471783935546876,0.0521641918945312,Downside,2025-05-19
BAC_2025-08-15,BAC,2025-08-15,86,0.2842682250976562,0.24553163330078123,0.03873659179687497,Downside,2025-05-19
BAC_2025-09-19,BAC,2025-09-19,121,0.28133856689453124,0.24520611572265624,0.036132451171874996,Downside,2025-05-19
BAC_2025-10-17,BAC,2025-10-17,149,0.28459374267578114,0.2546461254882813,0.02994761718749983,Downside,2025-05-19
BAC_2025-11-21,BAC,2025-11-21,184,0.27995511718749994,0.2616854431152344,0.01826967407226554,Downside,2025-05-19
BAC_2025-12-19,BAC,2025-12-19,212,0.2781647705078125,0.25883716430664067,0.019327606201171854,Downside,2025-05-19
BAC_2026-01-16,BAC,2026-01-16,240,0.27779856323242186,0.2648592395019531,0.012939323730468744,Downside,2025-05-19
BAC_2026-03-20,BAC,2026-03-20,303,0.29529513305664057,0.2555006091308594,0.039794523925781145,Downside,2025-05-19
BAC_2026-06-18,BAC,2026-06-18,393,0.2745840771484375,0.25989509643554687,0.014688980712890654,Downside,2025-05-19
BAC_2026-09-18,BAC,2026-09-18,485,0.27218338500976563,0.26278406494140627,0.009399320068359363,Downside,2025-05-19
BAC_2026-12-18,BAC,2026-12-18,576,0.26750406982421876,0.26561199890136716,0.0018920709228515964,Downside,2025-05-19
BAC_2027-01-15,BAC,2027-01-15,604,0.2680737255859375,0.266608896484375,0.0014648291015624815,Downside,2025-05-19
BAC_2027-06-17,BAC,2027-06-17,757,0.27354648986816404,0.2749909741210937,-0.0014444842529296453,Upside,2025-05-19
GS_2025-05-23,GS,2025-05-23,2,0.3869690209960937,0.30656617919921875,0.08040284179687496,Downside,2025-05-19
GS_2025-05-30,GS,2025-05-30,9,0.31822377746582026,0.23975369628906248,0.07847008117675777,Downside,2025-05-19
GS_2025-06-06,GS,2025-06-06,16,0.3086820434570312,0.2326126544189453,0.07606938903808591,Downside,2025-05-19
GS_2025-06-13,GS,2025-06-13,23,0.2963123754882812,0.23607127868652344,0.060241096801757765,Downside,2025-05-19
GS_2025-06-20,GS,2025-06-20,30,0.29131771514892574,0.23296868927001954,0.0583490258789062,Downside,2025-05-19
GS_2025-06-27,GS,2025-06-27,37,0.2892018508911132,0.24536887451171874,0.043832976379394484,Downside,2025-05-19
GS_2025-07-18,GS,2025-07-18,58,0.30249720947265624,0.2673870869445801,0.03511012252807616,Downside,2025-05-19
GS_2025-08-15,GS,2025-08-15,86,0.2963022030639648,0.2629468237304688,0.03335537933349603,Downside,2025-05-19
GS_2025-09-19,GS,2025-09-19,121,0.2970447900390625,0.26245346115112306,0.03459132888793942,Downside,2025-05-19
GS_2025-10-17,GS,2025-10-17,149,0.29303176864624014,0.2871978833007812,0.005833885345458922,Downside,2025-05-19
GS_2025-11-21,GS,2025-11-21,184,0.29072517143249504,0.29105831832885737,-0.0003331468963623241,Upside,2025-05-19
GS_2025-12-19,GS,2025-12-19,212,0.28846689323425284,0.2782232619476318,0.010243631286621036,Downside,2025-05-19
GS_2026-01-16,GS,2026-01-16,240,0.28847197944641106,0.28751322845458976,0.0009587509918213,Downside,2025-05-19
